合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2091.8,2121.6,2087.8,794082,50185321.656,79947,-2560.0,2105.4,2102.6,2086.4,19.0,16.2,--,--
IF1404                        ,2086,2114.6,2081.6,42887,2701540.068,16785,3916.0,2095.4,2094.6,2078.8,16.6,15.8,--,--
IF1406                        ,2073.4,2101.4,2070.6,33393,2090941.71,24575,252.0,2083.4,2081.6,2066.6,16.8,15.0,--,--
IF1409                        ,2063.8,2091.2,2059.8,5462,340288.248,9917,891.0,2071.2,2070.8,2055.2,16.0,15.6,--,--
小计,,,,875824,55318091.682,131224.0,2499.0,,,,,,
TF1403                        ,92.288,92.4,92.288,14,1293.126,270,-7.0,92.38,92.384,92.288,0.092,0.096,--,--
TF1406                        ,92.7,92.982,92.68,2142,198814.86,4758,45.0,92.898,92.9,92.722,0.176,0.178,--,--
TF1409                        ,93.196,93.376,93.15,45,4196.196,234,12.0,93.334,93.328,93.19,0.144,0.138,--,--
小计,,,,2201,204304.182,5262.0,50.0,,,,,,
合计,,,,878025,55522395.864,136486.0,2549.0,,,,,,
