合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2161.8,2166,2143.6,625918,40451858.466,76948,-1036.0,2153,2151.8,2151.6,1.4,0.2,--,--
IF1405                        ,2146.2,2152.6,2131.8,3705,237979.044,2828,493.0,2139.8,2139,2139,0.8,0.0,--,--
IF1406                        ,2130,2136.8,2117.2,21946,1400363.994,26517,5.0,2125.6,2124.4,2123,2.6,1.4,--,--
IF1409                        ,2109.2,2114.6,2095.6,6337,400202.868,15818,1088.0,2104,2103.4,2100.4,3.6,3.0,--,--
小计,,,,657906,42490404.372,122111.0,550.0,,,,,,
TF1406                        ,92.642,92.642,92.51,1063,98396.27,4851,-56.0,92.566,92.572,92.608,-0.042,-0.036,--,--
TF1409                        ,93.046,93.046,92.984,24,2232.362,245,-5.0,93.018,93.012,93.042,-0.024,-0.030,--,--
TF1412                        ,93.122,93.19,93.114,4,372.546,34,0.0,93.19,93.152,93.154,0.036,-0.002,--,--
小计,,,,1091,101001.178,5130.0,-61.0,,,,,,
合计,,,,658997,42591405.550,127241.0,489.0,,,,,,
