合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2150,2168,2128.2,678008,43731130.2,70973,-1636.0,2143.4,2138,2145.8,-2.4,-7.8,--,--
IF1405                        ,2136.4,2156,2121.2,6954,446516.016,4760,879.0,2133.6,2129.4,2133.2,0.4,-3.8,--,--
IF1406                        ,2122.4,2143,2109.4,33763,2154449.52,27945,1428.0,2121.8,2116.6,2118.4,3.4,-1.8,--,--
IF1409                        ,2099.6,2116.8,2088,7957,502154.52,17054,559.0,2099,2094.6,2095,4.0,-0.4,--,--
小计,,,,726682,46834250.256,120732.0,1230.0,,,,,,
TF1406                        ,92.506,92.566,92.492,571,52828.356,4616,-105.0,92.546,92.524,92.538,0.008,-0.014,--,--
TF1409                        ,93,93,92.974,12,1115.868,238,-1.0,92.99,92.992,93.016,-0.026,-0.024,--,--
TF1412                        ,93.158,93.158,93.158,1,93.158,31,-1.0,93.158,93.158,93.164,-0.006,-0.006,--,--
小计,,,,584,54037.382,4885.0,-107.0,,,,,,
合计,,,,727266,46888287.638,125617.0,1123.0,,,,,,
