合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2151,2163.4,2132.2,694899,44793176.886,78180,-95.0,2150.8,2154,2149.2,1.6,4.8,--,--
IF1405                        ,2150,2151,2122.8,5924,379994.028,1654,1654.0,2139,2142.8,2149.2,-10.2,-6.4,--,--
IF1406                        ,2125,2134.2,2107,33670,2144492.136,26804,-302.0,2122.8,2127.2,2124.8,-2.0,2.4,--,--
IF1409                        ,2105,2110.8,2085,5868,369786.186,14617,477.0,2100.8,2104.8,2096,4.8,8.8,--,--
小计,,,,740361,47687449.236,121255.0,1734.0,,,,,,
TF1406                        ,92.678,92.714,92.602,607,56237.296,4941,10.0,92.616,92.632,92.678,-0.062,-0.046,--,--
TF1409                        ,93.142,93.142,93.056,13,1209.98,250,3.0,93.056,93.07,93.106,-0.050,-0.036,--,--
TF1412                        ,93.19,93.272,93.168,9,838.69,32,6.0,93.172,93.188,93.25,-0.078,-0.062,--,--
小计,,,,629,58285.966,5223.0,19.0,,,,,,
合计,,,,740990,47745735.202,126478.0,1753.0,,,,,,
