合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1404                        ,2155,2176.6,2142.2,712445,46061593.41,77984,-196.0,2152.6,2151.6,2154,-1.4,-2.4,--,--
IF1405                        ,2138.8,2162.2,2131.6,4612,296533.458,2335,681.0,2138.8,2139,2142.8,-4.0,-3.8,--,--
IF1406                        ,2112,2146,2112,26852,1713601.974,26512,-292.0,2123.6,2123,2127.2,-3.6,-4.2,--,--
IF1409                        ,2095.6,2122.8,2093.6,5181,327097.662,14730,113.0,2100,2100.4,2104.8,-4.8,-4.4,--,--
小计,,,,749090,48398826.504,121561.0,306.0,,,,,,
TF1406                        ,92.632,92.67,92.478,1382,127903.952,4907,-34.0,92.648,92.608,92.632,0.016,-0.024,--,--
TF1409                        ,93.056,93.06,92.95,33,3069.618,250,0.0,93.058,93.042,93.07,-0.012,-0.028,--,--
TF1412                        ,93.166,93.2,93.1,5,465.766,34,2.0,93.2,93.154,93.188,0.012,-0.034,--,--
小计,,,,1420,131439.336,5191.0,-32.0,,,,,,
合计,,,,750510,48530265.840,126752.0,274.0,,,,,,
