合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2113.8,2137,2074.4,219920,13926521.022,15864,-18473.0,2081.6,2088.8,2112.2,-30.6,-23.4,--,--
IF1404                        ,2103.4,2125,2046.6,684678,42912044.316,76965,25374.0,2055.4,2061,2095.6,-40.2,-34.6,--,--
IF1406                        ,2077,2096.6,2023,31976,1980612.006,27731,1998.0,2028.6,2039.6,2068,-39.4,-28.4,--,--
IF1409                        ,2057,2070,2003.2,7398,452831.472,14184,1753.0,2007.2,2019.2,2049,-41.8,-29.8,--,--
小计,,,,943972,59272008.816,134744.0,10652.0,,,,,,
TF1406                        ,92.556,92.742,92.51,1603,148504.638,4961,20.0,92.628,92.628,92.612,0.016,0.016,--,--
TF1409                        ,93.01,93.146,92.988,44,4094.466,244,0.0,93.046,93.046,93.034,0.012,0.012,--,--
TF1412                        ,,,,0,0,19,0.0,93.21,93.194,93.178,0.032,0.016,--,--
小计,,,,1647,152599.104,5224.0,20.0,,,,,,
合计,,,,945619,59424607.920,139968.0,10672.0,,,,,,
