合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2142,2144,2113,501937,32018638.95,54429,-4020.0,2114.4,2117.8,2124.4,-10.0,-6.6,--,--
IF1404                        ,2128.8,2131.6,2095.8,124665,7906429.08,38537,8900.0,2096.2,2104.4,2111.2,-15.0,-6.8,--,--
IF1406                        ,2104.6,2105,2077,17747,1113487.926,25274,914.0,2077.2,2081.6,2090.4,-13.2,-8.8,--,--
IF1409                        ,2090.2,2095,2061,4012,250155.21,11666,1064.0,2061.6,2067.6,2080,-18.4,-12.4,--,--
小计,,,,648361,41288711.166,129906.0,6858.0,,,,,,
TF1406                        ,92.798,92.868,92.55,1766,163669.094,4880,143.0,92.6,92.588,92.852,-0.252,-0.264,--,--
TF1409                        ,93.214,93.248,93.016,44,4097.696,233,-10.0,93.056,93.038,93.252,-0.196,-0.214,--,--
TF1412                        ,93.4,93.4,93.146,7,652.968,7,1.0,93.146,93.148,93.452,-0.306,-0.304,--,--
小计,,,,1817,168419.758,5120.0,134.0,,,,,,
合计,,,,650178,41457130.924,135026.0,6992.0,,,,,,
