合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2165.8,2177.6,2141,731009,47383289.442,92098,1087.0,2141.2,2147.2,2167,-25.8,-19.8,--,--
IF1404                        ,2166.6,2174.2,2139,11096,718282.512,6862,1044.0,2140,2144.6,2163.8,-23.8,-19.2,--,--
IF1406                        ,2165,2169.4,2131,22470,1451684.256,22221,1023.0,2131.6,2137,2160.8,-29.2,-23.8,--,--
IF1409                        ,2160.8,2164.4,2127,2539,163530.378,7208,242.0,2127.2,2132,2154.8,-27.6,-22.8,--,--
小计,,,,767114,49716786.588,128389.0,3396.0,,,,,,
TF1403                        ,91.986,92.182,91.982,32,2947.034,336,-4.0,92.078,92.078,92.1,-0.022,-0.022,--,--
TF1406                        ,92.784,92.784,92.532,1307,121099.66,4519,16.0,92.58,92.574,92.696,-0.116,-0.122,--,--
TF1409                        ,93.146,93.204,93.038,40,3725.184,232,7.0,93.04,93.04,93.144,-0.104,-0.104,--,--
小计,,,,1379,127771.878,5087.0,19.0,,,,,,
合计,,,,768493,49844558.466,133476.0,3415.0,,,,,,
