合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2121.2,2128.8,2060,708496,44546821.212,92864,766.0,2062.8,2071,2147.2,-84.4,-76.2,--,--
IF1404                        ,2123,2126,2056.2,15222,956826.564,8855,1993.0,2058.6,2067,2144.6,-86.0,-77.6,--,--
IF1406                        ,2100,2125,2052,28265,1771411.752,23285,1064.0,2054.2,2063.4,2137,-82.8,-73.6,--,--
IF1409                        ,2120,2120,2047.4,4318,269628.312,7870,662.0,2050.6,2058.6,2132,-81.4,-73.4,--,--
小计,,,,756301,47544687.840,132874.0,4485.0,,,,,,
TF1403                        ,92.442,92.442,92.15,66,6090.196,289,-47.0,92.2,92.214,92.078,0.122,0.136,--,--
TF1406                        ,92.65,92.846,92.596,1984,183949.558,4656,137.0,92.724,92.702,92.574,0.150,0.128,--,--
TF1409                        ,93.096,93.246,93.094,56,5217.642,232,0.0,93.166,93.168,93.04,0.126,0.128,--,--
小计,,,,2106,195257.396,5177.0,90.0,,,,,,
合计,,,,758407,47739945.236,138051.0,4575.0,,,,,,
