合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1309                        ,2499.2,2512.8,2482,610236,45694720.152,62007,-7993.0,2497.2,2494,2510.2,-13.0,-16.2,--,--
IF1310                        ,2509.8,2514.8,2486.8,66823,5011185,27252,5397.0,2501.2,2497.6,2513.2,-12.0,-15.6,--,--
IF1312                        ,2511,2522.6,2493.8,11784,886274.808,11314,211.0,2507.4,2505,2520.4,-13.0,-15.4,--,--
IF1403                        ,2521,2532.8,2505,1019,76963.146,3210,-37.0,2519,2516.8,2530,-11.0,-13.2,--,--
小计,,,,689862,51669143.106,103783.0,-2422.0,,,,,,
TF1312                        ,93.7,93.846,93.678,6901,647037.948,3000,129.0,93.764,93.768,93.752,0.012,0.016,--,--
TF1403                        ,93.828,93.956,93.79,159,14924.2,182,-20.0,93.892,93.884,93.868,0.024,0.016,--,--
TF1406                        ,93.906,94.01,93.88,31,2912.472,93,-7.0,93.972,93.97,93.95,0.022,0.02,--,--
小计,,,,7091,664874.620,3275.0,102.0,,,,,,
合计,,,,696953,52334017.726,107058.0,-2320.0,,,,,,
