合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1309                        ,2505.8,2509.4,2471,600405,44797847.55,47403,-14604.0,2479.4,2480.6,2494,-14.6,-13.4,--,--
IF1310                        ,2504.8,2515,2479.4,153057,11452881.57,43326,16074.0,2484.6,2486.4,2497.6,-13.0,-11.2,--,--
IF1312                        ,2509.8,2521.6,2492.4,15890,1194318.12,12710,1396.0,2498.6,2500.2,2505,-6.4,-4.8,--,--
IF1403                        ,2524,2533.6,2504.6,1252,94621.122,3307,97.0,2515,2515.8,2516.8,-1.8,-1.0,--,--
小计,,,,770604,57539668.362,106746.0,2963.0,,,,,,
TF1312                        ,93.764,93.938,93.74,3850,361328.69,3189,189.0,93.854,93.86,93.768,0.086,0.092,--,--
TF1403                        ,93.9,94.042,93.898,91,8550.938,169,-13.0,93.966,93.98,93.884,0.082,0.096,--,--
TF1406                        ,93.964,94.096,93.964,38,3573.29,93,0.0,94.052,94.05,93.97,0.082,0.08,--,--
小计,,,,3979,373452.918,3451.0,176.0,,,,,,
合计,,,,774583,57913121.280,110197.0,3139.0,,,,,,
