合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1310                        ,2433,2434.2,2383.4,779590,56170022.802,75323,-62.0,2391,2392.2,2435,-44.0,-42.8,--,--
IF1311                        ,2432.8,2437.8,2388.8,5123,370088.85,1382,403.0,2394.8,2396.6,2439.6,-44.8,-43.0,--,--
IF1312                        ,2442,2446,2396,23551,1705894.596,15860,-21.0,2401.2,2403.4,2447.6,-46.4,-44.2,--,--
IF1403                        ,2465.6,2470,2419,2103,153539.202,3686,12.0,2421,2423.6,2468.8,-47.8,-45.2,--,--
小计,,,,810367,58399545.450,96251.0,332.0,,,,,,
TF1312                        ,94.448,94.614,94.448,5405,511068.59,4752,21.0,94.572,94.572,94.43,0.142,0.142,--,--
TF1403                        ,94.59,94.654,94.586,52,4920.53,203,1.0,94.636,94.638,94.49,0.146,0.148,--,--
TF1406                        ,94.546,94.668,94.546,56,5298.96,133,12.0,94.668,94.644,94.522,0.146,0.122,--,--
小计,,,,5513,521288.08,5088.0,34.0,,,,,,
合计,,,,815880,58920833.530,101339.0,366.0,,,,,,
