合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1309                        ,2334.2,2359,2330.6,691661,48642894.984,73442,-473.0,2355.2,2351.6,2340.6,14.6,11.0,--,--
IF1310                        ,2340.8,2358.2,2331.2,16989,1195311.498,6674,568.0,2355.8,2351.8,2341.2,14.6,10.6,--,--
IF1312                        ,2348.4,2365.6,2340.4,10532,743612.532,9093,167.0,2362.6,2360.2,2349.8,12.8,10.4,--,--
IF1403                        ,2354.8,2377,2350.6,889,63085.134,2779,10.0,2373.8,2371.4,2360.4,13.4,11.0,--,--
小计,,,,720071,50644904.148,91988.0,272.0,,,,,,
TF1312                        ,94.22,94.54,94.14,34248,3231067.288,2625,2625.0,94.17,94.192,94.168,0.002,0.024,--,--
TF1403                        ,94.694,94.694,94.2,1840,173856.172,218,218.0,94.288,94.312,94.188,0.100,0.124,--,--
TF1406                        ,94.9,94.9,94.306,547,51735.122,116,116.0,94.344,94.358,94.218,0.126,0.140,--,--
小计,,,,36635,3456658.582,2959.0,2959.0,,,,,,
合计,,,,756706,54101562.730,94947.0,3231.0,,,,,,
