合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1309                        ,2434.4,2465,2425.2,51166,3762442.338,0,-13052.0,2463.6,2464.15,2434.8,28.8,29.35,--,--
IF1310                        ,2438,2483.8,2428,741907,54859440.096,76370,12991.0,2468.8,2477.8,2440.4,28.4,37.4,--,--
IF1312                        ,2451.2,2497.6,2442.4,18636,1385626.134,14944,895.0,2483,2491.8,2454.8,28.2,37.0,--,--
IF1403                        ,2471.6,2517.8,2463.8,1673,125389.344,3720,182.0,2506.2,2512.2,2473.8,32.4,38.4,--,--
小计,,,,813382,60132897.912,95034.0,1016.0,,,,,,
TF1312                        ,94.55,94.592,94.27,7345,693197.146,4527,62.0,94.35,94.36,94.218,0.132,0.142,--,--
TF1403                        ,94.6,94.6,94.37,212,20025.27,194,22.0,94.438,94.458,94.284,0.154,0.174,--,--
TF1406                        ,94.446,94.696,94.406,117,11056.664,110,5.0,94.45,94.504,94.386,0.064,0.118,--,--
小计,,,,7674,724279.080,4831.0,89.0,,,,,,
合计,,,,821056,60857176.992,99865.0,1105.0,,,,,,
