合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1310                        ,2450,2461.2,2428.4,688034,50465959.518,75385,729.0,2434.8,2435,2445.6,-10.8,-10.6,--,--
IF1311                        ,2455.8,2466.8,2434,3524,259028.796,979,358.0,2438.6,2439.6,2451.6,-13.0,-12.0,--,--
IF1312                        ,2461,2473,2441.6,17902,1319755.8,15881,138.0,2447,2447.6,2458.6,-11.6,-11.0,--,--
IF1403                        ,2482.8,2495.8,2464.2,1032,76769.082,3674,-56.0,2470.4,2468.8,2482.6,-12.2,-13.8,--,--
小计,,,,710492,52121513.196,95919.0,1169.0,,,,,,
TF1312                        ,94.35,94.55,94.35,8207,775134.314,4731,238.0,94.42,94.43,94.33,0.09,0.10,--,--
TF1403                        ,94.444,94.602,94.444,173,16352.092,202,0.0,94.49,94.49,94.406,0.084,0.084,--,--
TF1406                        ,94.496,94.618,94.494,88,8320.65,121,8.0,94.52,94.522,94.446,0.074,0.076,--,--
小计,,,,8468,799807.056,5054.0,246.0,,,,,,
合计,,,,718960,52921320.252,100973.0,1415.0,,,,,,
