合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2152.6,2153.6,2112.8,703915,44987295.096,93018,-5650.0,2125.6,2127.8,2145.6,-20.0,-17.8,--,--
IF1407                        ,2143,2143.8,2105,27175,1729041.972,24328,2859.0,2116.6,2119,2134.6,-18.0,-15.6,--,--
IF1409                        ,2152.4,2153.6,2116,21029,1345276.218,41530,910.0,2127.4,2129.8,2146,-18.6,-16.2,--,--
IF1412                        ,2165.8,2165.8,2131.8,1821,117356.952,4860,178.0,2142.2,2145,2160,-17.8,-15.0,--,--
小计,,,,753940,48178970.238,163736.0,-1703.0,,,,,,
TF1406                        ,94.078,94.272,93.88,26,2444.72,101,-7.0,94,93.998,94.086,-0.086,-0.088,--,--
TF1409                        ,94.51,94.538,94.272,3600,339939.344,6956,7.0,94.404,94.39,94.404,0.000,-0.014,--,--
TF1412                        ,94.806,94.898,94.7,31,2938.914,225,-1.0,94.776,94.786,94.8,-0.024,-0.014,--,--
小计,,,,3657,345322.978,7282.0,-1.0,,,,,,
合计,,,,757597,48524293.216,171018.0,-1704.0,,,,,,
