合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2135.8,2155.6,2128,581199,37307848.14,109779,-5776.0,2142.4,2143.2,2137.6,4.8,5.6,--,--
IF1408                        ,2137,2157,2131,5063,325540.38,4081,636.0,2147,2146.8,2140.2,6.8,6.6,--,--
IF1409                        ,2142,2163,2135.8,24159,1557259.692,49717,-18.0,2151,2150.8,2145,6.0,5.8,--,--
IF1412                        ,2159,2175.8,2150.8,2121,137663.118,7559,4.0,2165.6,2164.8,2159,6.6,5.8,--,--
小计,,,,612542,39328311.330,171136.0,-5154.0,,,,,,
TF1409                        ,94.5,94.54,94.47,526,49712.944,7396,57.0,94.506,94.524,94.496,0.010,0.028,--,--
TF1412                        ,94.902,94.94,94.9,24,2277.88,304,14.0,94.922,94.93,94.898,0.024,0.032,--,--
TF1503                        ,,,,0,0,3,0.0,94.99,94.984,94.956,0.034,0.028,--,--
小计,,,,550,51990.824,7703.0,71.0,,,,,,
合计,,,,613092,39380302.154,178839.0,-5083.0,,,,,,
