合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2132.8,2138.8,2124,55177,3529672.122,0,-22173.0,2130,2129.81,2132.2,-2.2,-2.39,--,--
IF1407                        ,2131.2,2139.8,2123.6,543607,34790481.348,121944,9624.0,2132.8,2133.4,2126.2,6.6,7.2,--,--
IF1409                        ,2136,2143.8,2128.2,23250,1490738.43,49441,1964.0,2139.4,2139.4,2130.8,8.6,8.6,--,--
IF1412                        ,2145.6,2158,2144,2795,180451.278,7373,291.0,2152.8,2153.8,2145.4,7.4,8.4,--,--
小计,,,,624829,39991343.178,178758.0,-10294.0,,,,,,
TF1409                        ,94.5,95.796,94.458,1579,149281.718,7188,-122.0,94.544,94.558,94.516,0.028,0.042,--,--
TF1412                        ,94.916,95.21,94.902,27,2564.114,251,6.0,94.98,94.98,94.884,0.096,0.096,--,--
TF1503                        ,,,,0,0,2,0.0,95.116,95.16,95.118,-0.002,0.042,--,--
小计,,,,1606,151845.832,7441.0,-116.0,,,,,,
合计,,,,626435,40143189.010,186199.0,-10410.0,,,,,,
