合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2125,2155.4,2120.6,620330,39703583.646,98668,-5909.0,2149.6,2145.6,2121.4,28.2,24.2,--,--
IF1407                        ,2114.2,2144.6,2111.2,16840,1073273.766,21469,416.0,2139.4,2134.6,2112.6,26.8,22.0,--,--
IF1409                        ,2122.2,2155.2,2122.2,16657,1067318.064,40620,574.0,2151.6,2146,2124.6,27.0,21.4,--,--
IF1412                        ,2142.6,2168.8,2138.4,1487,95851.674,4682,320.0,2165.4,2160,2138.8,26.6,21.2,--,--
小计,,,,655314,41940027.150,165439.0,-4599.0,,,,,,
TF1406                        ,94.582,94.674,94.014,63,5942.196,108,-41.0,94.078,94.086,94.574,-0.496,-0.488,--,--
TF1409                        ,94.95,94.95,94.356,8473,801499.376,6949,-937.0,94.38,94.404,94.952,-0.572,-0.548,--,--
TF1412                        ,95.254,95.254,94.778,90,8549.25,226,-13.0,94.786,94.8,95.282,-0.496,-0.482,--,--
小计,,,,8626,815990.822,7283.0,-991.0,,,,,,
合计,,,,663940,42756017.972,172722.0,-5590.0,,,,,,
