合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2158,2162.4,2138.2,512440,33079768.788,103254,5672.0,2139.2,2144.2,2152.4,-13.2,-8.2,--,--
IF1407                        ,2145,2152.8,2130,13677,879287.34,18568,3095.0,2130.6,2134.6,2141.6,-11.0,-7.0,--,--
IF1409                        ,2152.6,2162,2142,14846,959092.8,38994,673.0,2142.4,2146,2149.6,-7.2,-3.6,--,--
IF1412                        ,2166.4,2176.8,2156,1780,115806.756,4268,590.0,2156.6,2161,2161.8,-5.2,-0.8,--,--
小计,,,,542743,35033955.684,165084.0,10030.0,,,,,,
TF1406                        ,93.82,94.368,93.82,47,4426.436,179,-25.0,94.198,94.232,94.122,0.076,0.110,--,--
TF1409                        ,94.804,94.818,94.48,3486,329833.218,7132,57.0,94.652,94.68,94.514,0.138,0.166,--,--
TF1412                        ,95,95.064,94.864,36,3419.606,202,14.0,95.01,95.034,94.888,0.122,0.146,--,--
小计,,,,3569,337679.260,7513.0,46.0,,,,,,
合计,,,,546312,35371634.944,172597.0,10076.0,,,,,,
