合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1407                        ,2120,2139.6,2120,566466,36214192.458,116978,-5421.0,2132.2,2134.6,2125,7.2,9.6,--,--
IF1408                        ,2123,2141,2123,3395,217248.414,2081,312.0,2136,2137.4,2128.6,7.4,8.8,--,--
IF1409                        ,2128.8,2145.4,2126.6,21245,1362108.06,49379,-539.0,2138.6,2141,2132,6.6,9.0,--,--
IF1412                        ,2144,2159,2143,1571,101398.698,7558,30.0,2152.6,2155.4,2146.8,5.8,8.6,--,--
小计,,,,592677,37894947.630,175996.0,-5618.0,,,,,,
TF1409                        ,94.534,94.596,94.482,679,64198.902,7249,18.0,94.518,94.524,94.53,-0.012,-0.006,--,--
TF1412                        ,94.9,94.968,94.9,5,474.704,262,0.0,94.958,94.948,94.942,0.016,0.006,--,--
TF1503                        ,,,,0,0,3,0.0,94.99,94.984,94.99,0.00,-0.006,--,--
小计,,,,684,64673.606,7514.0,18.0,,,,,,
合计,,,,593361,37959621.236,183510.0,-5600.0,,,,,,
