合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2148,2187,2128.2,798035,51910689.576,81915,-2521.0,2177.2,2176.8,2150.4,26.8,26.4,--,--
IF1407                        ,2141,2177.8,2125,80323,5207234.034,47774,10009.0,2171.2,2170,2142.8,28.4,27.2,--,--
IF1409                        ,2146,2182.2,2133.4,27848,1809868.89,42809,583.0,2177,2175.2,2149.4,27.6,25.8,--,--
IF1412                        ,2164,2196.4,2149,2676,175058.838,5472,-67.0,2189.2,2189,2164.4,24.8,24.6,--,--
小计,,,,908882,59102851.338,177970.0,8004.0,,,,,,
TF1406                        ,94.322,94.724,93.52,8,752.29,0,-68.0,94.724,94.036,94.1,0.624,-0.064,--,--
TF1409                        ,94.372,94.47,94.206,2430,229152.128,7262,-11.0,94.43,94.406,94.4,0.03,0.006,--,--
TF1412                        ,95,95,94.68,42,3980.188,242,10.0,94.888,94.876,94.86,0.028,0.016,--,--
小计,,,,2480,233884.606,7504.0,-69.0,,,,,,
合计,,,,911362,59336735.944,185474.0,7935.0,,,,,,
