合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2181,2200,2173.6,538040,35296627.26,71323,-10592.0,2186.6,2192,2176.8,9.8,15.2,--,--
IF1407                        ,2175.4,2192.2,2169.6,91142,5961723.852,60402,12628.0,2181.4,2185.8,2170,11.4,15.8,--,--
IF1409                        ,2176.6,2196.6,2173.6,21153,1386777.102,44192,1383.0,2189.4,2190.8,2175.2,14.2,15.6,--,--
IF1412                        ,2199,2211,2186.2,2654,174970.716,6083,611.0,2200.6,2204.8,2189,11.6,15.8,--,--
小计,,,,652989,42820098.930,182000.0,4030.0,,,,,,
TF1409                        ,94.4,94.736,94.398,2806,265495.136,7647,385.0,94.69,94.674,94.406,0.284,0.268,--,--
TF1412                        ,94.862,95.1,94.862,58,5509.5,239,-3.0,95.058,95.05,94.876,0.182,0.174,--,--
TF1503                        ,95.162,95.208,95.162,2,190.37,2,2.0,95.208,95.184,94.876,0.332,0.308,--,--
小计,,,,2866,271195.006,7888.0,384.0,,,,,,
合计,,,,655855,43091293.936,189888.0,4414.0,,,,,,
