合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2115.8,2143.6,2115.6,722236,46088032.518,105268,-5777.0,2143.2,2135.2,2119,24.2,16.2,--,--
IF1407                        ,2106.8,2132.2,2104.6,7592,482235.678,5941,-211.0,2131,2125.4,2105.8,25.2,19.6,--,--
IF1409                        ,2107.4,2136.8,2107.4,19338,1230544.284,34954,602.0,2136.8,2129.2,2110.8,26.0,18.4,--,--
IF1412                        ,2116.6,2143.8,2115.2,1173,74939.358,2322,85.0,2143.8,2136,2117,26.8,19.0,--,--
小计,,,,750339,47875751.838,148485.0,-5301.0,,,,,,
TF1406                        ,93.1,93.1,93,155,14426.1,557,-68.0,93.1,93.088,93.1,0.0,-0.012,--,--
TF1409                        ,93.682,93.682,93.52,1066,99782.398,4721,108.0,93.642,93.636,93.644,-0.002,-0.008,--,--
TF1412                        ,93.97,94.006,93.84,39,3663.282,115,3.0,94.002,93.992,93.98,0.022,0.012,--,--
小计,,,,1260,117871.780,5393.0,43.0,,,,,,
合计,,,,751599,47993623.618,153878.0,-5258.0,,,,,,
