合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2135,2144.4,2123.4,668492,42826760.802,66819,-2605.0,2138,2137.2,2137.6,0.4,-0.4,--,--
IF1406                        ,2123.8,2134,2113,54140,3451117.128,49793,1701.0,2126.6,2125.8,2126,0.6,-0.2,--,--
IF1409                        ,2114.6,2123,2102.4,11600,735736.968,26905,1588.0,2116.6,2115,2113.6,3.0,1.4,--,--
IF1412                        ,2124.4,2131,2111.2,764,48620.262,1186,31.0,2124.6,2123,2122.6,2.0,0.4,--,--
小计,,,,734996,47062235.160,144703.0,715.0,,,,,,
TF1406                        ,93.15,93.42,93.132,1869,174428.498,2971,-323.0,93.326,93.358,93.042,0.284,0.316,--,--
TF1409                        ,93.422,93.744,93.422,703,65849.328,1368,525.0,93.69,93.712,93.422,0.268,0.290,--,--
TF1412                        ,93.742,93.898,93.742,11,1032.19,66,5.0,93.876,93.886,93.624,0.252,0.262,--,--
小计,,,,2583,241310.016,4405.0,207.0,,,,,,
合计,,,,737579,47303545.176,149108.0,922.0,,,,,,
