合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2147.4,2163.8,2135.6,597112,38479007.616,110203,4935.0,2148.2,2144.8,2135.2,13.0,9.6,--,--
IF1407                        ,2135,2154.8,2126,10375,666494.484,8044,2103.0,2137.6,2134.8,2125.4,12.2,9.4,--,--
IF1409                        ,2136.8,2157,2129.8,17252,1109106.984,35190,236.0,2141.2,2138,2129.2,12.0,8.8,--,--
IF1412                        ,2146,2163.2,2137.6,1041,67173.864,2475,153.0,2149,2146,2136,13.0,10.0,--,--
小计,,,,625780,40321782.948,155912.0,7427.0,,,,,,
TF1406                        ,93.102,93.122,93,168,15640.456,433,-124.0,93.12,93.104,93.088,0.032,0.016,--,--
TF1409                        ,93.682,93.73,93.6,675,63211.856,4865,144.0,93.664,93.654,93.636,0.028,0.018,--,--
TF1412                        ,93.99,94.01,93.97,11,1033.934,117,2.0,94,94.004,93.992,0.008,0.012,--,--
小计,,,,854,79886.246,5415.0,22.0,,,,,,
合计,,,,626634,40401669.194,161327.0,7449.0,,,,,,
