合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2142,2151.8,2133.6,573466,36870857.208,72451,42.0,2136,2139.6,2147.4,-11.4,-7.8,--,--
IF1406                        ,2131.6,2140,2123.2,35274,2256077.508,46526,2239.0,2124.2,2129,2135.6,-11.4,-6.6,--,--
IF1409                        ,2119,2128.2,2110.6,7611,483934.302,24537,162.0,2111.6,2115.6,2122.4,-10.8,-6.8,--,--
IF1412                        ,2132,2138,2119.6,809,51685.524,1056,68.0,2119.6,2125.6,2132.8,-13.2,-7.2,--,--
小计,,,,617160,39662554.542,144570.0,2511.0,,,,,,
TF1406                        ,92.966,93.038,92.958,845,78589.948,3404,-10.0,92.992,92.99,92.96,0.032,0.03,--,--
TF1409                        ,93.326,93.37,93.318,183,17083.31,694,134.0,93.352,93.358,93.256,0.096,0.102,--,--
TF1412                        ,93.498,93.546,93.498,9,841.628,54,5.0,93.534,93.516,93.456,0.078,0.060,--,--
小计,,,,1037,96514.886,4152.0,129.0,,,,,,
合计,,,,618197,39759069.428,148722.0,2640.0,,,,,,
