合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2175.4,2178.6,2149.2,562944,36514918.818,106745,-3903.0,2153.4,2153.6,2163,-9.6,-9.4,--,--
IF1407                        ,2163,2168,2140.4,11023,712053.954,13876,2254.0,2143.8,2144.2,2153,-9.2,-8.8,--,--
IF1409                        ,2170,2172,2147,17938,1161887.442,38032,1249.0,2150.8,2150.6,2157,-6.2,-6.4,--,--
IF1412                        ,2175,2176.6,2159.6,2288,148933.35,3441,523.0,2163,2162.6,2164.2,-1.2,-1.6,--,--
小计,,,,594193,38537793.564,162094.0,123.0,,,,,,
TF1406                        ,93.782,93.996,93.698,85,7971.968,259,-24.0,93.788,93.84,93.64,0.148,0.20,--,--
TF1409                        ,94.206,94.416,94.084,3474,327460.024,6353,33.0,94.234,94.226,94.244,-0.010,-0.018,--,--
TF1412                        ,94.634,94.728,94.48,23,2176.17,175,5.0,94.6,94.574,94.588,0.012,-0.014,--,--
小计,,,,3582,337608.162,6787.0,14.0,,,,,,
合计,,,,597775,38875401.726,168881.0,137.0,,,,,,
