合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1405                        ,2165.6,2168.6,2145,158135,10234901.142,18915,-15984.0,2147.4,2147.8,2168.8,-21.4,-21.0,--,--
IF1406                        ,2153.6,2157.4,2132.2,430906,27722621.832,97198,15445.0,2136.6,2135.2,2156.8,-20.2,-21.6,--,--
IF1409                        ,2142.8,2145.8,2121.6,9371,599572.92,30996,738.0,2124.8,2124,2145.2,-20.4,-21.2,--,--
IF1412                        ,2150.2,2154,2130.6,777,49894.17,1606,131.0,2133.8,2132.8,2154.4,-20.6,-21.6,--,--
小计,,,,599189,38606990.064,148715.0,330.0,,,,,,
TF1406                        ,93,93.142,92.812,824,76634.354,1748,-256.0,92.9,92.914,93.002,-0.102,-0.088,--,--
TF1409                        ,93.498,93.63,93.34,1486,138965.812,2285,145.0,93.434,93.446,93.484,-0.050,-0.038,--,--
TF1412                        ,93.806,93.826,93.51,13,1217.972,78,4.0,93.674,93.658,93.702,-0.028,-0.044,--,--
小计,,,,2323,216818.138,4111.0,-107.0,,,,,,
合计,,,,601512,38823808.202,152826.0,223.0,,,,,,
