合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2117,2120,2096.4,547236,34597792.098,114365,519.0,2099.4,2099.4,2102.8,-3.4,-3.4,--,--
IF1407                        ,2104.8,2108,2086,5009,315240.744,3635,779.0,2087.4,2088.6,2092.4,-5.0,-3.8,--,--
IF1409                        ,2099.6,2109.8,2086.6,12707,799510.914,32851,241.0,2089,2089.2,2092.4,-3.4,-3.2,--,--
IF1412                        ,2113.6,2116.8,2095.4,923,58303.782,2112,65.0,2098,2097.6,2101,-3.0,-3.4,--,--
小计,,,,565875,35770847.538,152963.0,1604.0,,,,,,
TF1406                        ,92.91,93,92.89,338,31416.278,920,-203.0,92.972,92.956,92.928,0.044,0.028,--,--
TF1409                        ,93.478,93.578,93.466,1431,133849.29,3619,597.0,93.57,93.552,93.476,0.094,0.076,--,--
TF1412                        ,93.79,93.864,93.754,44,4127.01,97,14.0,93.844,93.828,93.796,0.048,0.032,--,--
小计,,,,1813,169392.578,4636.0,408.0,,,,,,
合计,,,,567688,35940240.116,157599.0,2012.0,,,,,,
