合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2152.8,2165.8,2142.6,651611,42117228.972,97582,-9163.0,2147.8,2152.4,2153.6,-5.8,-1.2,--,--
IF1407                        ,2144.2,2155,2134,14516,933854.04,15473,1597.0,2138.2,2141.6,2144.2,-6.0,-2.6,--,--
IF1409                        ,2150.6,2160,2140.8,20132,1299254.742,38321,289.0,2147,2149.6,2150.6,-3.6,-1.0,--,--
IF1412                        ,2164.2,2170.8,2152.4,1559,101125.464,3678,237.0,2159,2161.8,2162.6,-3.6,-0.8,--,--
小计,,,,687818,44451463.218,155054.0,-7040.0,,,,,,
TF1406                        ,93.876,94.18,93.858,107,10052.838,204,-55.0,94.168,94.122,93.84,0.328,0.282,--,--
TF1409                        ,94.25,94.668,94.228,3066,289459.974,7075,722.0,94.614,94.514,94.226,0.388,0.288,--,--
TF1412                        ,94.682,94.98,94.65,34,3223.304,188,13.0,94.97,94.888,94.574,0.396,0.314,--,--
小计,,,,3207,302736.116,7467.0,680.0,,,,,,
合计,,,,691025,44754199.334,162521.0,-6360.0,,,,,,
