合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1406                        ,2142,2174.4,2123,821515,52971188.142,110648,3994.0,2173.8,2163,2142,31.8,21.0,--,--
IF1407                        ,2134.8,2164,2117,12340,792204.348,11622,1023.0,2163.8,2153,2132.6,31.2,20.4,--,--
IF1409                        ,2136,2168,2120.6,24952,1604764.944,36783,958.0,2167.4,2157,2135.4,32.0,21.6,--,--
IF1412                        ,2145.2,2174.8,2129,1749,112849.47,2918,152.0,2174.2,2164.2,2143.8,30.4,20.4,--,--
小计,,,,860556,55481006.904,161971.0,6127.0,,,,,,
TF1406                        ,93.486,93.694,93.31,163,15244.54,283,-77.0,93.694,93.64,93.278,0.416,0.362,--,--
TF1409                        ,93.9,94.3,93.9,3268,307750.338,6320,1074.0,94.268,94.244,93.862,0.406,0.382,--,--
TF1412                        ,94.296,94.63,94.28,77,7276.504,170,42.0,94.608,94.588,94.214,0.394,0.374,--,--
小计,,,,3508,330271.382,6773.0,1039.0,,,,,,
合计,,,,864064,55811278.286,168744.0,7166.0,,,,,,
