合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,3236.2,3332.8,3235,1287895,126569736.534,80765,-28745.0,3322.8,3301,3246.8,76.0,54.2,--,--
IF1501                        ,3291.6,3390.6,3283,496487,49627841.76,104753,14629.0,3384,3359.4,3291.6,92.4,67.8,--,--
IF1503                        ,3331.2,3448,3323,79302,8039201.628,37982,3204.0,3441.2,3412.2,3331.2,110.0,81.0,--,--
IF1506                        ,3347.6,3464,3342.2,23172,2359557.63,15274,109.0,3460,3426.8,3347,113.0,79.8,--,--
小计,,,,1886856,186596337.552,238774.0,-10803.0,,,,,,
TF1503                        ,95.812,96.088,95.7,9753,935770.53,22046,25.0,96.006,96.008,95.724,0.282,0.284,--,--
TF1506                        ,96.226,96.56,96.226,291,28059.28,1710,85.0,96.516,96.488,96.22,0.296,0.268,--,--
TF1509                        ,96.67,96.678,96.67,5,483.382,12,4.0,96.678,96.676,96.58,0.098,0.096,--,--
小计,,,,10049,964313.192,23768.0,114.0,,,,,,
合计,,,,1896905,187560650.744,262542.0,-10689.0,,,,,,
