合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3275,3383.4,3254.8,1751079,173546844.912,124035,-2591.0,3381,3335.4,3247.6,133.4,87.8,--,--
IF1502                        ,3288,3406.2,3276.8,25840,2579738.454,5179,-559.0,3403.6,3351,3269.6,134.0,81.4,--,--
IF1503                        ,3315.6,3430,3295.4,112591,11312246.466,45677,370.0,3429,3378.4,3284.8,144.2,93.6,--,--
IF1506                        ,3348.2,3460,3323.4,50589,5129512.35,22907,504.0,3458,3408.6,3317,141.0,91.6,--,--
小计,,,,1940099,192568342.182,197798.0,-2276.0,,,,,,
TF1503                        ,96.882,97.02,96.64,8102,784261.608,19705,-28.0,96.68,96.736,96.85,-0.17,-0.114,--,--
TF1506                        ,97.456,97.56,97.2,285,27742.576,2035,91.0,97.228,97.284,97.354,-0.126,-0.070,--,--
TF1509                        ,97.75,97.834,97.5,71,6932.38,61,34.0,97.556,97.624,97.744,-0.188,-0.120,--,--
小计,,,,8458,818936.564,21801.0,97.0,,,,,,
合计,,,,1948557,193387278.746,219599.0,-2179.0,,,,,,
