合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,2820,2843.2,2797,1141574,96594369.276,166358,-3258.0,2809.2,2807.4,2796.4,12.8,11.0,--,--
IF1501                        ,2830,2848.2,2802.4,25728,2180112.534,9808,3142.0,2813.8,2811.8,2800.8,13.0,11.0,--,--
IF1503                        ,2832.2,2860,2814.4,37317,3177234.966,24532,45.0,2827,2824.2,2812.2,14.8,12.0,--,--
IF1506                        ,2850,2868,2822.6,9416,803714.19,11648,1128.0,2833.8,2831.2,2819.2,14.6,12.0,--,--
小计,,,,1214035,102755430.966,212346.0,1057.0,,,,,,
TF1412                        ,96.876,97.2,96.558,40,3880.286,348,-6.0,97.05,97.12,96.948,0.102,0.172,--,--
TF1503                        ,97.5,97.92,97.284,11664,1139555.08,18518,772.0,97.562,97.752,97.53,0.032,0.222,--,--
TF1506                        ,97.678,98.306,97.678,347,34037.676,1285,107.0,97.984,98.16,97.896,0.088,0.264,--,--
小计,,,,12051,1177473.042,20151.0,873.0,,,,,,
合计,,,,1226086,103932904.008,232497.0,1930.0,,,,,,
