合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3380.4,3518.4,3353.8,1808425,185738353.854,130907,6872.0,3483,3497,3335.4,147.6,161.6,--,--
IF1502                        ,3411.2,3540.6,3379,29694,3070053.342,6302,1123.0,3513.6,3520.6,3351,162.6,169.6,--,--
IF1503                        ,3440.4,3568,3407.2,115540,12040397.424,46553,876.0,3545,3547.4,3378.4,166.6,169.0,--,--
IF1506                        ,3460,3598.8,3437.6,46499,4890752.022,23254,347.0,3580.8,3578.6,3408.6,172.2,170.0,--,--
小计,,,,2000158,205739556.642,207016.0,9218.0,,,,,,
TF1503                        ,96.682,96.99,96.62,6684,647041.692,19722,17.0,96.878,96.884,96.736,0.142,0.148,--,--
TF1506                        ,97.244,97.496,97.212,222,21611.42,2075,40.0,97.39,97.392,97.284,0.106,0.108,--,--
TF1509                        ,97.668,97.782,97.512,71,6931.146,120,59.0,97.7,97.698,97.624,0.076,0.074,--,--
小计,,,,6977,675584.258,21917.0,116.0,,,,,,
合计,,,,2007135,206415140.900,228933.0,9334.0,,,,,,
