合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3488,3596.4,3477,1354714,143525718.84,129487,7085.0,3593.2,3579.8,3475.2,118.0,104.6,--,--
IF1502                        ,3524.6,3639.4,3524.2,24469,2620378.722,8145,62.0,3635.2,3622.8,3516.6,118.6,106.2,--,--
IF1503                        ,3561,3673,3560.8,106636,11557159.14,51745,644.0,3672.4,3656.2,3551.6,120.8,104.6,--,--
IF1506                        ,3593,3698.8,3589.6,40635,4442487.864,26060,1289.0,3695.2,3685.2,3580.2,115.0,105.0,--,--
小计,,,,1526454,162145744.566,215437.0,9080.0,,,,,,
TF1503                        ,96.43,96.798,96.22,7301,704451.674,18792,-531.0,96.772,96.706,96.532,0.240,0.174,--,--
TF1506                        ,97,97.362,96.824,519,50349.816,2627,205.0,97.362,97.282,97.116,0.246,0.166,--,--
TF1509                        ,97.188,97.63,97.188,19,1852.182,137,5.0,97.63,97.602,97.442,0.188,0.160,--,--
小计,,,,7839,756653.672,21556.0,-321.0,,,,,,
合计,,,,1534293,162902398.238,236993.0,8759.0,,,,,,
