合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3520.4,3593.8,3410.8,1704383,180275295.486,123590,-7317.0,3474.6,3468.4,3497,-22.4,-28.6,--,--
IF1502                        ,3543.6,3629.8,3444.8,32630,3494321.298,7102,800.0,3510.2,3505.2,3520.6,-10.4,-15.4,--,--
IF1503                        ,3580,3659,3471.6,138389,14942025.168,47428,875.0,3540.4,3535.8,3547.4,-7.0,-11.6,--,--
IF1506                        ,3610.2,3695,3501,56816,6190213.842,23736,482.0,3570,3564,3578.6,-8.6,-14.6,--,--
小计,,,,1932218,204901855.794,201856.0,-5160.0,,,,,,
TF1503                        ,96.93,97,96.75,4833,468065.242,19479,-243.0,96.838,96.856,96.884,-0.046,-0.028,--,--
TF1506                        ,97.482,97.482,97.294,273,26586.822,2151,76.0,97.368,97.388,97.392,-0.024,-0.004,--,--
TF1509                        ,97.64,97.714,97.64,28,2735.138,130,10.0,97.68,97.686,97.698,-0.018,-0.012,--,--
小计,,,,5134,497387.202,21760.0,-157.0,,,,,,
合计,,,,1937352,205399242.996,223616.0,-5317.0,,,,,,
