合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,3213.8,3298,3190.2,1441658,139937524.068,107864,553.0,3215.8,3218,3204.2,11.6,13.8,--,--
IF1501                        ,3260,3338,3238.8,239066,23524501.23,83654,8335.0,3264.6,3265.8,3247.4,17.2,18.4,--,--
IF1503                        ,3260,3373.8,3260,59589,5928122.004,33092,2119.0,3305.2,3301.8,3279,26.2,22.8,--,--
IF1506                        ,3336,3381,3281.8,18240,1820428.026,14264,86.0,3315.6,3314,3294.2,21.4,19.8,--,--
小计,,,,1758553,171210575.328,238874.0,11093.0,,,,,,
TF1412                        ,94.324,95.498,94.324,12,1136.254,0,-285.0,95.12,94.686,94.6,0.52,0.086,--,--
TF1503                        ,95.5,95.92,95.48,8174,782911.412,22165,-59.0,95.65,95.782,95.61,0.04,0.172,--,--
TF1506                        ,96.072,96.35,95.938,157,15101.084,1545,13.0,96.146,96.182,96.062,0.084,0.120,--,--
小计,,,,8343,799148.750,23710.0,-331.0,,,,,,
合计,,,,1766896,172009724.078,262584.0,10762.0,,,,,,
