合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,3210,3259.2,3107,2183892,208366230.666,163761,-2977.0,3183,3160.8,3169.8,13.2,-9.0,--,--
IF1501                        ,3215.4,3270,3122.4,113743,10909732.194,28529,5047.0,3204.8,3175.6,3187.2,17.6,-11.6,--,--
IF1503                        ,3248.6,3299.6,3143.2,88580,8561448.9,28320,1070.0,3223.6,3199.6,3206.6,17.0,-7.0,--,--
IF1506                        ,3240.2,3310,3152.8,26835,2600842.398,12112,1243.0,3232.4,3204.2,3210.8,21.6,-6.6,--,--
小计,,,,2413050,230438254.158,232722.0,4383.0,,,,,,
TF1412                        ,95.626,95.63,94.67,101,9592.53,271,-31.0,95.1,95.034,95.474,-0.374,-0.440,--,--
TF1503                        ,95.9,95.9,95.22,17616,1683205.286,20889,849.0,95.628,95.662,96.104,-0.476,-0.442,--,--
TF1506                        ,96.6,96.6,95.8,525,50429.322,1336,-3.0,96.088,96.14,96.618,-0.530,-0.478,--,--
小计,,,,18242,1743227.138,22496.0,815.0,,,,,,
合计,,,,2431292,232181481.296,255218.0,5198.0,,,,,,
