合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3475,3531,3441,1824842,190850047.512,122402,-1188.0,3482.6,3475.2,3468.4,14.2,6.8,--,--
IF1502                        ,3510.2,3570,3485.2,31088,3286048.098,8083,981.0,3525,3516.6,3505.2,19.8,11.4,--,--
IF1503                        ,3557.6,3608.6,3516.6,137709,14696371.122,51101,3673.0,3560.8,3551.6,3535.8,25.0,15.8,--,--
IF1506                        ,3564,3635.8,3538.6,51316,5515229.796,24771,1035.0,3593,3580.2,3564,29.0,16.2,--,--
小计,,,,2044955,214347696.528,206357.0,4501.0,,,,,,
TF1503                        ,96.838,96.85,96.444,8409,812321.776,19323,-156.0,96.472,96.532,96.856,-0.384,-0.324,--,--
TF1506                        ,97.3,97.554,97.01,709,68894.96,2422,271.0,97.054,97.116,97.388,-0.334,-0.272,--,--
TF1509                        ,97.516,97.564,97.366,52,5067.436,132,2.0,97.388,97.442,97.686,-0.298,-0.244,--,--
小计,,,,9170,886284.172,21877.0,117.0,,,,,,
合计,,,,2054125,215233980.700,228234.0,4618.0,,,,,,
