合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,2807.4,2988,2805.6,1843418,159567730.674,163194,-3164.0,2936,2947.8,2807.4,128.6,140.4,--,--
IF1501                        ,2811.8,2992.4,2809.2,43121,3743366.844,11842,2034.0,2941,2954.2,2811.8,129.2,142.4,--,--
IF1503                        ,2820,3008,2820,65305,5701826.646,22724,-1808.0,2953,2967.4,2824.2,128.8,143.2,--,--
IF1506                        ,2833.6,3017.6,2831.2,16269,1427316.93,12035,387.0,2965.6,2976.2,2831.2,134.4,145.0,--,--
小计,,,,1968113,170440241.094,209795.0,-2551.0,,,,,,
TF1412                        ,97.094,97.112,96.75,50,4843.944,321,-27.0,96.76,96.934,97.12,-0.36,-0.186,--,--
TF1503                        ,97.678,97.678,97.29,10124,986434.744,19159,641.0,97.318,97.37,97.752,-0.434,-0.382,--,--
TF1506                        ,98.016,98.032,97.732,211,20650.69,1299,14.0,97.746,97.804,98.16,-0.414,-0.356,--,--
小计,,,,10385,1011929.378,20779.0,628.0,,,,,,
合计,,,,1978498,171452170.472,230574.0,-1923.0,,,,,,
