合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1412                        ,2946,3062,2942,2127834,191783171.34,163644,450.0,2996.2,2988.2,2947.8,48.4,40.4,--,--
IF1501                        ,2942.2,3065,2942.2,74876,6761155.17,14656,2814.0,3004.4,2997,2954.2,50.2,42.8,--,--
IF1503                        ,2955.4,3084.4,2941.2,81915,7438319.322,24321,1597.0,3020,3011.6,2967.4,52.6,44.2,--,--
IF1506                        ,2970.2,3088.8,2970.2,18764,1708125.57,11708,-327.0,3028.4,3018.8,2976.2,52.2,42.6,--,--
小计,,,,2303389,207690771.402,214329.0,4534.0,,,,,,
TF1412                        ,96.526,96.634,95.824,65,6251.23,302,-19.0,95.888,96.002,96.934,-1.046,-0.932,--,--
TF1503                        ,97.25,97.28,96.43,15216,1472804.762,19986,827.0,96.64,96.576,97.37,-0.73,-0.794,--,--
TF1506                        ,97.65,97.65,96.902,336,32697.362,1311,12.0,97.078,97.038,97.804,-0.726,-0.766,--,--
小计,,,,15617,1511753.354,21599.0,820.0,,,,,,
合计,,,,2319006,209202524.756,235928.0,5354.0,,,,,,
