合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3405,3464.6,3311.6,1596976,163224592.722,150483,-6575.0,3313,3368.8,3441.8,-128.8,-73.0,--,--
IF1502                        ,3439.8,3499.2,3344.4,23048,2376309.966,5123,1149.0,3347,3398.6,3476,-129.0,-77.4,--,--
IF1503                        ,3441,3534,3370,124684,12969869.73,48203,105.0,3371,3425.4,3511.6,-140.6,-86.2,--,--
IF1506                        ,3485.8,3573,3409.8,47497,4992596.07,21812,985.0,3409.8,3462,3544.8,-135.0,-82.8,--,--
小计,,,,1792205,183563368.488,225621.0,-4336.0,,,,,,
TF1503                        ,96.45,96.79,96.45,6198,599316.966,20703,94.0,96.726,96.728,96.458,0.268,0.270,--,--
TF1506                        ,97.024,97.278,96.952,112,10882.634,1732,9.0,97.252,97.214,96.916,0.336,0.298,--,--
TF1509                        ,97.51,97.66,97.51,11,1073.582,20,5.0,97.64,97.618,97.36,0.28,0.258,--,--
小计,,,,6321,611273.182,22455.0,108.0,,,,,,
合计,,,,1798526,184174641.670,248076.0,-4228.0,,,,,,
