合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1501                        ,3308,3347.6,3195.6,1772554,173743445.472,126626,-23857.0,3259,3247.6,3368.8,-109.8,-121.2,--,--
IF1502                        ,3350,3380,3215.4,25864,2555369.352,5738,615.0,3288,3269.6,3398.6,-110.6,-129.0,--,--
IF1503                        ,3383,3408.8,3232.2,141415,14039429.46,45307,-2896.0,3305,3284.8,3425.4,-120.4,-140.6,--,--
IF1506                        ,3410,3448,3262.2,57245,5733972.21,22403,591.0,3340,3317,3462,-122.0,-145.0,--,--
小计,,,,1997078,196072216.494,200074.0,-25547.0,,,,,,
TF1503                        ,96.766,97.14,96.732,9873,957354.932,19733,-970.0,96.876,96.85,96.728,0.148,0.122,--,--
TF1506                        ,97.278,97.67,97.224,870,84831.68,1944,212.0,97.404,97.354,97.214,0.190,0.140,--,--
TF1509                        ,97.82,97.986,97.744,15,1467.98,27,7.0,97.746,97.744,97.618,0.128,0.126,--,--
小计,,,,10758,1043654.592,21704.0,-751.0,,,,,,
合计,,,,2007836,197115871.086,221778.0,-26298.0,,,,,,
