合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,6018.6,6046.8,5993.8,9047,1089049.824,10055,-3709.0,6012.6,6013.4,6008.6,4.0,4.8,--,--
IC1806                        ,5964,5999.8,5949,6116,730642.344,19973,3121.0,5966,5968.2,5961.2,4.8,7.0,--,--
IC1809                        ,5843.8,5883,5831.8,503,58917.616,5443,146.0,5852.8,5852,5844.4,8.4,7.6,--,--
IC1812                        ,5758.2,5794,5747,124,14301.476,807,70.0,5762,5763.8,5765.6,-3.6,-1.8,--,--
小计,,,,15790,1892911.260,36278.0,-372.0,,,,,,
IF1805                        ,3913.6,3924,3885.4,13867,1625736.318,11668,-4565.0,3894.6,3900,3914.2,-19.6,-14.2,--,--
IF1806                        ,3896.8,3903.4,3866.6,9047,1054768.998,23044,3949.0,3873,3878.2,3893.2,-20.2,-15.0,--,--
IF1809                        ,3840,3846,3807.6,577,66294.264,5235,80.0,3816.2,3821.8,3837.4,-21.2,-15.6,--,--
IF1812                        ,3814.6,3824.4,3790,164,18739.08,608,63.0,3790.4,3799.6,3819.2,-28.8,-19.6,--,--
小计,,,,23655,2765538.660,40555.0,-473.0,,,,,,
IH1805                        ,2739.6,2746.2,2708.4,9370,767305.542,8630,-1871.0,2713.8,2720,2743.8,-30.0,-23.8,--,--
IH1806                        ,2734.6,2736.8,2700,5254,428614.716,12044,1848.0,2704.8,2710,2735.2,-30.4,-25.2,--,--
IH1809                        ,2706.2,2712.8,2678.2,605,48913.47,3562,-38.0,2681.4,2686.8,2712.2,-30.8,-25.4,--,--
IH1812                        ,2709.6,2713.6,2681.2,89,7212.84,408,60.0,2682.4,2689.4,2713,-30.6,-23.6,--,--
小计,,,,15318,1252046.568,24644.0,-1.0,,,,,,
T1806                         ,93.855,94.15,93.81,29990,2817883.37,18310,-4149.0,94.12,94.095,94.025,0.095,0.070,--,--
T1809                         ,93.88,94.15,93.79,18359,1725158.84,24543,4757.0,94.13,94.095,93.99,0.14,0.105,--,--
T1812                         ,93.85,94.05,93.805,5,469.385,63,-1.0,94.05,94.05,94,0.05,0.05,--,--
小计,,,,48354,4543511.595,42916.0,607.0,,,,,,
TF1806                        ,97.57,97.76,97.52,7041,687202.225,6784,-1622.0,97.69,97.675,97.685,0.005,-0.010,--,--
TF1809                        ,97.4,97.67,97.39,4392,428357.325,10154,289.0,97.595,97.605,97.58,0.015,0.025,--,--
TF1812                        ,,,,0,0,24,0.0,97.5,97.49,97.5,0.0,-0.01,--,--
小计,,,,11433,1115559.550,16962.0,-1333.0,,,,,,
合计,,,,114550,11569567.633,161355.0,-1572.0,,,,,,
