合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1806                        ,6015,6069,6013.6,10421,1259791.3,28084,-279.0,6027.4,6036.6,5960.2,67.2,76.4,--,--
IC1807                        ,6028,6030,5977,235,28230.84,232,232.0,5990,5997.8,5960.2,29.8,37.6,--,--
IC1809                        ,5910.8,5958,5907.2,730,86656.636,6008,201.0,5911.6,5919.6,5851.6,60.0,68.0,--,--
IC1812                        ,5820,5883.8,5820,175,20476.604,1022,83.0,5835,5840.4,5765.4,69.6,75.0,--,--
小计,,,,11561,1395155.380,35346.0,237.0,,,,,,
IF1806                        ,3933,3945,3899.2,19478,2292509.562,33045,-269.0,3907.4,3908.8,3888.2,19.2,20.6,--,--
IF1807                        ,3928.8,3931.8,3875,1215,142173.546,1188,1188.0,3882.6,3882.8,3888.2,-5.6,-5.4,--,--
IF1809                        ,3870.2,3896.4,3856.8,1050,122135.958,5752,172.0,3862,3863.8,3832.8,29.2,31.0,--,--
IF1812                        ,3836.4,3875.8,3836.4,216,25005.474,787,77.0,3845.4,3843.6,3811.2,34.2,32.4,--,--
小计,,,,21959,2581824.540,40772.0,1168.0,,,,,,
IH1806                        ,2752,2762.6,2726.8,13084,1076825.694,18722,-181.0,2734.2,2734.2,2725.8,8.4,8.4,--,--
IH1807                        ,2767,2767,2712,621,50869.812,613,613.0,2718.6,2718.8,2725.8,-7.2,-7.0,--,--
IH1809                        ,2729.8,2741.8,2706.6,753,61539.588,3796,-40.0,2713.8,2713.8,2704.6,9.2,9.2,--,--
IH1812                        ,2731,2745.2,2708.2,90,7355.634,459,35.0,2713.8,2712.6,2702.6,11.2,10.0,--,--
小计,,,,14548,1196590.728,23590.0,427.0,,,,,,
T1806                         ,94.16,94.395,94.055,8673,817511.03,10141,-2825.0,94.32,94.31,94.125,0.195,0.185,--,--
T1809                         ,94.01,94.36,93.995,27254,2568135.69,31646,2059.0,94.3,94.285,94.04,0.26,0.245,--,--
T1812                         ,94.295,94.33,94.295,6,565.865,65,2.0,94.3,94.3,94.065,0.235,0.235,--,--
小计,,,,35933,3386212.585,41852.0,-764.0,,,,,,
TF1806                        ,97.245,97.5,97.245,2172,211654.575,3041,-1076.0,97.465,97.46,97.365,0.100,0.095,--,--
TF1809                        ,97.355,97.5,97.3,7655,745904.145,12122,520.0,97.445,97.45,97.375,0.070,0.075,--,--
TF1812                        ,97.615,97.615,97.47,3,292.59,42,0.0,97.47,97.47,97.44,0.03,0.03,--,--
小计,,,,9830,957851.310,15205.0,-556.0,,,,,,
合计,,,,93831,9517634.543,156765.0,512.0,,,,,,
