合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1806                        ,5871,5908.8,5791,10724,1255485.8,27506,-145.0,5794.4,5827.6,5866.6,-72.2,-39.0,--,--
IC1807                        ,5829.6,5860.6,5750,579,67287.432,1205,271.0,5750,5776.8,5825.8,-75.8,-49.0,--,--
IC1809                        ,5765,5792.2,5680.8,797,91702,7019,318.0,5680.8,5725,5754,-73.2,-29.0,--,--
IC1812                        ,5688.6,5714.4,5600.8,92,10413.556,1249,21.0,5600.8,5630.8,5675.2,-74.4,-44.4,--,--
小计,,,,12192,1424888.788,36979.0,465.0,,,,,,
IF1806                        ,3810,3824.8,3774,18437,2101670.382,32638,123.0,3775,3791.8,3814.2,-39.2,-22.4,--,--
IF1807                        ,3781.4,3795,3750,867,98062.248,2565,311.0,3750,3764,3785.4,-35.4,-21.4,--,--
IF1809                        ,3763.8,3777.2,3731.4,1192,134294.016,6412,232.0,3734,3748.6,3768,-34.0,-19.4,--,--
IF1812                        ,3748.8,3762.8,3720.2,166,18629.64,1133,21.0,3722.4,3732.6,3755.4,-33.0,-22.8,--,--
小计,,,,20662,2352656.286,42748.0,687.0,,,,,,
IH1806                        ,2655.8,2666,2628.2,13945,1107682.128,19876,387.0,2645.4,2647.8,2662.4,-17.0,-14.6,--,--
IH1807                        ,2637,2648.2,2610,555,43786.176,1601,22.0,2625.6,2629,2645.6,-20.0,-16.6,--,--
IH1809                        ,2639.8,2651.8,2612.8,814,64286.142,4029,109.0,2630.6,2633.4,2646.6,-16.0,-13.2,--,--
IH1812                        ,2643.2,2663.2,2623,78,6190.638,573,20.0,2640,2643.4,2652.6,-12.6,-9.2,--,--
小计,,,,15392,1221945.084,26079.0,538.0,,,,,,
T1806                         ,94.865,95.035,94.78,987,93647.09,4194,-479.0,94.98,94.965,94.88,0.10,0.085,--,--
T1809                         ,94.895,95.125,94.775,33716,3201312.805,48456,2749.0,95.06,95.035,94.935,0.125,0.100,--,--
T1812                         ,95.025,95.225,94.9,97,9222.895,275,19.0,95.175,95.165,95.015,0.160,0.150,--,--
小计,,,,34800,3304182.790,52925.0,2289.0,,,,,,
TF1806                        ,97.585,97.745,97.52,209,20406.345,1811,-78.0,97.66,97.695,97.69,-0.03,0.005,--,--
TF1809                        ,97.74,97.875,97.6,6136,599937.765,13788,146.0,97.82,97.815,97.805,0.015,0.010,--,--
TF1812                        ,97.79,97.88,97.79,11,1076.215,70,10.0,97.865,97.875,97.875,-0.010,0.000,--,--
小计,,,,6356,621420.325,15669.0,78.0,,,,,,
合计,,,,89402,8925093.273,174400.0,4057.0,,,,,,
