合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,5815,5919.4,5744,11627,1354949.608,19696,985.0,5892.4,5899.4,5814.6,77.8,84.8,--,--
IC1806                        ,5777,5880,5703.2,1716,198819.28,12752,309.0,5852.4,5858.6,5775,77.4,83.6,--,--
IC1809                        ,5670,5764.8,5603.4,379,43152.856,4866,79.0,5735.2,5746,5674.8,60.4,71.2,--,--
IC1812                        ,5584.4,5678,5530,139,15545.508,371,80.0,5654.4,5662.6,5589.8,64.6,72.8,--,--
小计,,,,13861,1612467.252,37685.0,1453.0,,,,,,
IF1805                        ,3748,3803.2,3724.6,19580,2208019.53,23344,495.0,3786,3792.2,3747.4,38.6,44.8,--,--
IF1806                        ,3732,3786,3710.2,3107,349349.466,13908,28.0,3770,3776.4,3731.6,38.4,44.8,--,--
IF1809                        ,3704.4,3751.6,3676.6,557,62090.4,4409,174.0,3735,3740.6,3703.4,31.6,37.2,--,--
IF1812                        ,3680,3733.8,3664.6,109,12083.466,396,-4.0,3722.2,3723.6,3689,33.2,34.6,--,--
小计,,,,23353,2631542.862,42057.0,693.0,,,,,,
IH1805                        ,2649.4,2680,2629.2,13364,1064205.306,15259,422.0,2665,2671,2652.8,12.2,18.2,--,--
IH1806                        ,2642.2,2669.8,2622.2,2011,159578.334,7214,325.0,2656,2660.4,2642.6,13.4,17.8,--,--
IH1809                        ,2614.4,2644.4,2600.2,295,23200.152,3168,12.0,2630,2636.6,2621.8,8.2,14.8,--,--
IH1812                        ,2621.8,2644.4,2601,49,3858.33,244,3.0,2633.2,2639,2626.8,6.4,12.2,--,--
小计,,,,15719,1250842.122,25885.0,762.0,,,,,,
T1806                         ,94.45,94.68,94.45,30908,2923196.09,39954,-1226.0,94.59,94.62,94.41,0.18,0.21,--,--
T1809                         ,94.5,94.7,94.465,2095,198177.235,5974,745.0,94.62,94.645,94.41,0.21,0.235,--,--
T1812                         ,94.57,94.71,94.57,8,756.94,53,1.0,94.63,94.65,94.445,0.185,0.205,--,--
小计,,,,33011,3122130.265,45981.0,-480.0,,,,,,
TF1806                        ,97.595,97.85,97.58,8097,791373.16,16759,-603.0,97.83,97.81,97.56,0.27,0.25,--,--
TF1809                        ,97.605,97.81,97.595,794,77596.905,2204,559.0,97.785,97.785,97.555,0.230,0.230,--,--
TF1812                        ,,,,0,0,25,0.0,98.045,97.86,97.61,0.435,0.25,--,--
小计,,,,8891,868970.065,18988.0,-44.0,,,,,,
合计,,,,94835,9485952.566,170596.0,2384.0,,,,,,
