合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,5887.2,5921.8,5861.4,9115,1073759.172,19121,-575.0,5881,5881.2,5899.4,-18.4,-18.2,--,--
IC1806                        ,5852.4,5875.2,5818,1564,182897.596,12883,131.0,5839,5835.8,5858.6,-19.6,-22.8,--,--
IC1809                        ,5751,5766.6,5705.8,282,32341.288,4902,36.0,5722,5725.4,5746,-24.0,-20.6,--,--
IC1812                        ,5640.6,5683.6,5638,63,7129.568,396,25.0,5640,5651.2,5662.6,-22.6,-11.4,--,--
小计,,,,11024,1296127.624,37302.0,-383.0,,,,,,
IF1805                        ,3785,3797,3756,16496,1869292.806,23182,-162.0,3763.4,3766.4,3792.2,-28.8,-25.8,--,--
IF1806                        ,3770,3781.4,3741.2,2098,236820.348,13853,-55.0,3746,3750.4,3776.4,-30.4,-26.0,--,--
IF1809                        ,3730,3743,3702,382,42695.004,4442,33.0,3708,3712.6,3740.6,-32.6,-28.0,--,--
IF1812                        ,3720,3725.6,3688.4,62,6891.99,395,-1.0,3693,3696.6,3723.6,-30.6,-27.0,--,--
小计,,,,19038,2155700.148,41872.0,-185.0,,,,,,
IH1805                        ,2666.8,2674.4,2642.2,10910,869383.638,14126,-1133.0,2643,2648.2,2671,-28.0,-22.8,--,--
IH1806                        ,2656,2664.8,2633,1428,113374.206,7121,-93.0,2633.6,2639.2,2660.4,-26.8,-21.2,--,--
IH1809                        ,2631,2639.6,2611,233,18339.162,3199,31.0,2611,2616.2,2636.6,-25.6,-20.4,--,--
IH1812                        ,2635.8,2636,2614.2,42,3307.65,263,19.0,2616.4,2618.8,2639,-22.6,-20.2,--,--
小计,,,,12613,1004404.656,24709.0,-1176.0,,,,,,
T1806                         ,94.68,94.77,94.575,26336,2493344.495,39855,-99.0,94.77,94.695,94.62,0.15,0.075,--,--
T1809                         ,94.675,94.79,94.625,2003,189690.815,6410,436.0,94.78,94.71,94.645,0.135,0.065,--,--
T1812                         ,94.71,94.71,94.7,2,189.41,55,2.0,94.7,94.705,94.65,0.05,0.055,--,--
小计,,,,28341,2683224.720,46320.0,339.0,,,,,,
TF1806                        ,97.855,97.98,97.79,7274,711880.645,16005,-754.0,97.975,97.89,97.81,0.165,0.08,--,--
TF1809                        ,97.82,97.91,97.76,639,62510.015,2565,361.0,97.89,97.85,97.785,0.105,0.065,--,--
TF1812                        ,,,,0,0,25,0.0,98.045,97.94,97.86,0.185,0.08,--,--
小计,,,,7913,774390.660,18595.0,-393.0,,,,,,
合计,,,,78929,7913847.808,168798.0,-1798.0,,,,,,
