合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,5860.2,5887.4,5781,9384,1093550.928,18711,-176.0,5827.8,5814.6,5842,-14.2,-27.4,--,--
IC1806                        ,5830.4,5847,5745,1349,156131.244,12443,71.0,5786.8,5775,5799.4,-12.6,-24.4,--,--
IC1809                        ,5698.6,5740,5645.4,240,27306.836,4787,-2.0,5681.6,5674.8,5695,-13.4,-20.2,--,--
IC1812                        ,5630,5654,5560.2,72,8068.836,291,29.0,5595,5589.8,5612.6,-17.6,-22.8,--,--
小计,,,,11045,1285057.844,36232.0,-78.0,,,,,,
IF1805                        ,3768,3785.4,3730.8,15956,1796411.262,22849,-573.0,3758.8,3747.4,3749.2,9.6,-1.8,--,--
IF1806                        ,3760,3774,3718.2,2821,316442.538,13880,107.0,3744.2,3731.6,3734.2,10.0,-2.6,--,--
IF1809                        ,3721,3739,3684,366,40731.972,4235,-10.0,3712.6,3703.4,3703.2,9.4,0.2,--,--
IF1812                        ,3699.4,3718.4,3670.2,146,16180.146,400,66.0,3699,3689,3686.8,12.2,2.2,--,--
小计,,,,19289,2169765.918,41364.0,-410.0,,,,,,
IH1805                        ,2671,2677,2640,11626,926299.068,14837,-1177.0,2659.6,2652.8,2655.8,3.8,-3.0,--,--
IH1806                        ,2660,2672,2632.8,2035,161844.9,6889,86.0,2650.4,2642.6,2647.8,2.6,-5.2,--,--
IH1809                        ,2636,2648.8,2610.2,287,22618.848,3156,-29.0,2631.4,2621.8,2626.2,5.2,-4.4,--,--
IH1812                        ,2641.8,2646.2,2613,57,4497,241,-15.0,2626,2626.8,2626.2,-0.2,0.6,--,--
小计,,,,14005,1115259.816,25123.0,-1135.0,,,,,,
T1806                         ,94.59,94.63,94.34,29883,2822658.37,41180,168.0,94.39,94.41,94.56,-0.17,-0.15,--,--
T1809                         ,94.555,94.6,94.365,1720,162455.685,5229,774.0,94.4,94.41,94.54,-0.14,-0.13,--,--
T1812                         ,94.44,94.565,94.41,8,755.72,52,1.0,94.475,94.445,94.56,-0.085,-0.115,--,--
小计,,,,31611,2985869.775,46461.0,943.0,,,,,,
TF1806                        ,97.67,97.775,97.515,8628,842316.9,17362,-462.0,97.565,97.56,97.735,-0.170,-0.175,--,--
TF1809                        ,97.63,97.7,97.5,416,40589.61,1645,234.0,97.565,97.555,97.66,-0.095,-0.105,--,--
TF1812                        ,,,,0,0,25,0.0,98.045,97.61,97.785,0.260,-0.175,--,--
小计,,,,9044,882906.51,19032.0,-228.0,,,,,,
合计,,,,84994,8438859.863,168212.0,-908.0,,,,,,
