合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,5979.2,6002.8,5935.6,4263,508791.768,0,-4818.0,5967.2,5968,5979.2,-12.0,-11.2,--,--
IC1806                        ,5925,5980,5884.6,11485,1362856.88,28363,3619.0,5975.2,5960.2,5932,43.2,28.2,--,--
IC1809                        ,5809.8,5871,5770,626,72850.18,5807,219.0,5871,5851.6,5814.2,56.8,37.4,--,--
IC1812                        ,5717.6,5779.6,5688,128,14664.556,939,58.0,5779.2,5765.4,5725.8,53.4,39.6,--,--
小计,,,,16502,1959163.384,35109.0,-922.0,,,,,,
IF1805                        ,3866,3881.8,3849.4,5007,580775.586,0,-5890.0,3878.8,3879.28,3867.4,11.4,11.88,--,--
IF1806                        ,3845,3903,3830,19009,2202418.176,33314,4556.0,3903,3888.2,3846.6,56.4,41.6,--,--
IF1809                        ,3786,3849,3774.2,840,95952.498,5580,256.0,3849,3832.8,3790.4,58.6,42.4,--,--
IF1812                        ,3769.4,3824.8,3750,151,17130.27,710,66.0,3824.6,3811.2,3768.6,56.0,42.6,--,--
小计,,,,25007,2896276.530,39604.0,-1012.0,,,,,,
IH1805                        ,2700,2721.8,2692.6,3716,301828.146,0,-4481.0,2720,2720.7,2701.4,18.6,19.3,--,--
IH1806                        ,2694.8,2736.6,2681.6,12817,1041035.484,18903,3415.0,2735.2,2725.8,2689.4,45.8,36.4,--,--
IH1809                        ,2669.8,2715,2661.2,709,57117.264,3836,85.0,2715,2704.6,2668.2,46.8,36.4,--,--
IH1812                        ,2676.4,2715.6,2668,55,4435.092,424,10.0,2715.6,2702.6,2671.4,44.2,31.2,--,--
小计,,,,17297,1404415.986,23163.0,-971.0,,,,,,
T1806                         ,93.86,94.195,93.835,14734,1385460.78,12966,-1787.0,94.145,94.125,93.975,0.170,0.150,--,--
T1809                         ,93.9,94.1,93.865,18621,1750221.895,29587,2440.0,94.07,94.04,93.965,0.105,0.075,--,--
T1812                         ,94.09,94.16,94.025,10,940.61,63,0.0,94.065,94.065,94.005,0.060,0.060,--,--
小计,,,,33365,3136623.285,42616.0,653.0,,,,,,
TF1806                        ,97.365,97.47,97.245,4132,402348.56,4117,-771.0,97.36,97.365,97.465,-0.105,-0.100,--,--
TF1809                        ,97.44,97.44,97.23,5822,566830.93,11602,364.0,97.35,97.375,97.46,-0.11,-0.085,--,--
TF1812                        ,97.4,97.45,97.3,20,1947.755,42,18.0,97.43,97.44,97.28,0.15,0.16,--,--
小计,,,,9974,971127.245,15761.0,-389.0,,,,,,
合计,,,,102145,10367606.430,156253.0,-2641.0,,,,,,
