合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,6039.6,6047.4,5980.6,8459,1016180.16,17176,-704.0,5993,5992.6,6014,-21.0,-21.4,--,--
IC1806                        ,6002,6002,5935.8,2000,238435.112,14058,494.0,5947.4,5945.8,5964.2,-16.8,-18.4,--,--
IC1809                        ,5870.4,5875.2,5816.4,234,27343.6,5142,6.0,5830.2,5826.4,5838,-7.8,-11.6,--,--
IC1812                        ,5785,5795,5728.8,115,13234.192,646,61.0,5733.8,5740.6,5748.8,-15.0,-8.2,--,--
小计,,,,10808,1295193.064,37022.0,-143.0,,,,,,
IF1805                        ,3909,3909.6,3872.8,14778,1723869.696,20428,-756.0,3876.2,3879.2,3886.6,-10.4,-7.4,--,--
IF1806                        ,3885.4,3891,3853.2,3530,409837.26,15574,268.0,3855.6,3860.2,3868.2,-12.6,-8.0,--,--
IF1809                        ,3834.8,3836.8,3802.6,448,51317.148,4932,-29.0,3805,3808.2,3814.2,-9.2,-6.0,--,--
IF1812                        ,3813.8,3813.8,3783.2,66,7522.71,506,4.0,3789.2,3790,3794,-4.8,-4.0,--,--
小计,,,,18822,2192546.814,41440.0,-513.0,,,,,,
IH1805                        ,2743.2,2746,2723.6,10371,850700.262,12579,-688.0,2728.6,2730.6,2728,0.6,2.6,--,--
IH1806                        ,2729,2734.8,2713.6,2324,189923.688,8413,270.0,2718,2720.2,2713.4,4.6,6.8,--,--
IH1809                        ,2710,2713.2,2690.8,510,41317.59,3424,8.0,2694.2,2696,2690.8,3.4,5.2,--,--
IH1812                        ,2702,2704.6,2692,16,1295.49,301,4.0,2696.4,2697,2697,-0.6,0.0,--,--
小计,,,,13221,1083237.030,24717.0,-406.0,,,,,,
T1806                         ,94.21,94.3,94.05,32227,3035188.855,27751,-3855.0,94.1,94.115,94.08,0.02,0.035,--,--
T1809                         ,94.2,94.295,94.045,8620,811905.97,15629,2578.0,94.115,94.115,94.1,0.015,0.015,--,--
T1812                         ,94.21,94.325,94.195,4,376.935,60,0.0,94.325,94.325,94.1,0.225,0.225,--,--
小计,,,,40851,3847471.760,43440.0,-1277.0,,,,,,
TF1806                        ,97.86,97.935,97.76,8008,783663.07,10381,-1751.0,97.775,97.82,97.775,0.000,0.045,--,--
TF1809                        ,97.705,97.83,97.63,3427,334956.04,7799,1901.0,97.68,97.71,97.59,0.09,0.12,--,--
TF1812                        ,,,,0,0,23,0.0,97.55,97.66,97.615,-0.065,0.045,--,--
小计,,,,11435,1118619.11,18203.0,150.0,,,,,,
合计,,,,95137,9537067.778,164822.0,-2189.0,,,,,,
