合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1805                        ,5999,6020.2,5939.8,8415,1007360.728,15674,-1502.0,5964,5962.2,5992.6,-28.6,-30.4,--,--
IC1806                        ,5958,5972,5894.4,2873,341256.876,15212,1154.0,5919.6,5914.6,5945.8,-26.2,-31.2,--,--
IC1809                        ,5832.6,5849.8,5787.2,399,46471.816,5228,86.0,5808,5806.4,5826.4,-18.4,-20.0,--,--
IC1812                        ,5741.6,5756.6,5700.8,126,14439.712,679,33.0,5727.8,5715,5740.6,-12.8,-25.6,--,--
小计,,,,11813,1409529.132,36793.0,-229.0,,,,,,
IF1805                        ,3892,3926.6,3889.4,15499,1817953.764,18693,-1735.0,3912.2,3905.8,3879.2,33.0,26.6,--,--
IF1806                        ,3872,3910,3870,5058,590336.874,16867,1293.0,3892,3885.2,3860.2,31.8,25.0,--,--
IF1809                        ,3818,3851.4,3818,675,77675.958,5146,214.0,3835.4,3829.8,3808.2,27.2,21.6,--,--
IF1812                        ,3814.2,3831.8,3810.2,55,6300.456,523,17.0,3819.4,3813.8,3790,29.4,23.8,--,--
小计,,,,21287,2492267.052,41229.0,-211.0,,,,,,
IH1805                        ,2744.4,2765,2737.2,10859,897076.188,12187,-392.0,2756,2751,2730.6,25.4,20.4,--,--
IH1806                        ,2732,2757.4,2728.2,3149,259260.408,9200,787.0,2746.4,2741.6,2720.2,26.2,21.4,--,--
IH1809                        ,2708.8,2734.2,2704,490,40006.47,3547,123.0,2722.6,2716.8,2696,26.6,20.8,--,--
IH1812                        ,2709.8,2731,2709.8,69,5631.156,329,28.0,2719,2716.4,2697,22.0,19.4,--,--
小计,,,,14567,1201974.222,25263.0,546.0,,,,,,
T1806                         ,94.16,94.22,93.99,28138,2647831.36,25389,-2362.0,94.105,94.125,94.115,-0.010,0.010,--,--
T1809                         ,94.13,94.175,93.98,7248,681869.03,17684,2055.0,94.05,94.095,94.115,-0.065,-0.020,--,--
T1812                         ,94.11,94.16,94.04,9,846.98,64,4.0,94.16,94.145,94.325,-0.165,-0.180,--,--
小计,,,,35395,3330547.37,43137.0,-303.0,,,,,,
TF1806                        ,97.81,97.845,97.725,6207,607020.815,9852,-529.0,97.77,97.775,97.82,-0.05,-0.045,--,--
TF1809                        ,97.69,97.715,97.58,2983,291250.32,9049,1250.0,97.64,97.64,97.71,-0.07,-0.07,--,--
TF1812                        ,97.725,97.725,97.575,2,195.3,24,1.0,97.575,97.575,97.66,-0.085,-0.085,--,--
小计,,,,9192,898466.435,18925.0,722.0,,,,,,
合计,,,,92254,9332784.211,165347.0,525.0,,,,,,
