合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1806                        ,5698,5749.6,5652,10843,1237450.84,27174,-731.0,5738,5732.6,5684.8,53.2,47.8,--,--
IC1807                        ,5648,5703,5607,702,79411.32,1723,210.0,5697,5687,5632.4,64.6,54.6,--,--
IC1809                        ,5595,5638.2,5546.8,831,92950.66,7491,184.0,5634.4,5624.2,5574,60.4,50.2,--,--
IC1812                        ,5524.8,5570.6,5470,249,27470.928,1449,68.0,5553,5546.6,5491.8,61.2,54.8,--,--
小计,,,,12625,1437283.748,37837.0,-269.0,,,,,,
IF1806                        ,3723,3787.4,3720.8,20357,2291762.382,33155,597.0,3784,3778.6,3717,67.0,61.6,--,--
IF1807                        ,3701,3754,3690.6,1103,123213.954,3256,347.0,3753.6,3747,3688.4,65.2,58.6,--,--
IF1809                        ,3684.4,3740.4,3680.4,1241,138109.956,6648,-53.0,3739.2,3733.4,3677.2,62.0,56.2,--,--
IF1812                        ,3669.6,3728.8,3668,197,21872.682,1298,-7.0,3726,3721.2,3667.6,58.4,53.6,--,--
小计,,,,22898,2574958.974,44357.0,884.0,,,,,,
IH1806                        ,2605,2647.6,2603.8,14864,1170678.93,18557,-925.0,2642,2640,2602,40.0,38.0,--,--
IH1807                        ,2589.8,2626.8,2586.4,746,58300.146,1813,104.0,2621,2620.8,2582.6,38.4,38.2,--,--
IH1809                        ,2600.2,2628.8,2588.8,1082,84648.348,4045,109.0,2621.8,2621.4,2588.6,33.2,32.8,--,--
IH1812                        ,2598.6,2626,2597.8,335,26277.9,817,221.0,2624.2,2622.2,2596.4,27.8,25.8,--,--
小计,,,,17027,1339905.324,25232.0,-491.0,,,,,,
T1806                         ,95.13,95.13,94.86,20,1898.89,220,-16.0,94.86,94.92,95.03,-0.17,-0.11,--,--
T1809                         ,95.075,95.165,94.76,37371,3548772.51,49808,175.0,94.78,94.86,95.185,-0.405,-0.325,--,--
T1812                         ,95.085,95.195,94.86,70,6650.95,298,-17.0,94.86,94.925,95.23,-0.37,-0.305,--,--
小计,,,,37461,3557322.35,50326.0,142.0,,,,,,
TF1806                        ,97.79,97.79,97.735,97,9480.88,360,-6.0,97.74,97.735,97.75,-0.01,-0.015,--,--
TF1809                        ,97.82,97.89,97.69,5973,584058.855,13704,-369.0,97.715,97.74,97.86,-0.145,-0.12,--,--
TF1812                        ,97.85,97.91,97.8,10,978.75,149,7.0,97.8,97.825,97.93,-0.13,-0.105,--,--
小计,,,,6080,594518.485,14213.0,-368.0,,,,,,
合计,,,,96091,9503988.881,171965.0,-102.0,,,,,,
