合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2155,2176.8,2119.6,842004,54348890.868,93735,-3517.0,2174,2167.6,2147.4,26.6,20.2,--,--
IF1404                        ,2150.2,2176.4,2120.6,6583,425279.31,2613,504.0,2175,2168.2,2147.8,27.2,20.4,--,--
IF1406                        ,2149.6,2171.8,2118.8,19447,1253295.078,17615,109.0,2169.2,2163,2147,22.2,16.0,--,--
IF1409                        ,2149.8,2170.8,2120,2267,146268.132,5564,113.0,2169.6,2163.6,2146.8,22.8,16.8,--,--
小计,,,,870301,56173733.388,119527.0,-2791.0,,,,,,
TF1403                        ,92.61,92.61,92.41,201,18596.708,555,-83.0,92.59,92.564,92.596,-0.006,-0.032,--,--
TF1406                        ,93.182,93.246,92.998,2031,189178.042,3898,26.0,93.238,93.196,93.19,0.048,0.006,--,--
TF1409                        ,93.506,93.55,93.406,57,5328.418,200,4.0,93.55,93.548,93.544,0.006,0.004,--,--
小计,,,,2289,213103.168,4653.0,-53.0,,,,,,
合计,,,,872590,56386836.556,124180.0,-2844.0,,,,,,
