合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2284.4,2292,2259.2,41409,2827491.198,0,-10304.0,2261.2,2260.92,2287.2,-26.0,-26.28,--,--
IF1403                        ,2286.4,2291.4,2256.2,556410,37932877.146,95890,3367.0,2266.2,2261.8,2284.4,-18.2,-22.6,--,--
IF1406                        ,2289,2292.8,2258.2,10347,705770.322,15124,217.0,2268.6,2263.8,2286.6,-18.0,-22.8,--,--
IF1409                        ,2289.8,2293,2260,1759,120145.836,4308,394.0,2269.2,2264.8,2287.4,-18.2,-22.6,--,--
小计,,,,609925,41586284.502,115322.0,-6326.0,,,,,,
TF1403                        ,91.954,91.978,91.782,854,78496.562,1404,-484.0,91.95,91.938,91.834,0.116,0.104,--,--
TF1406                        ,92.546,92.6,92.486,835,77248.396,2599,442.0,92.492,92.498,92.466,0.026,0.032,--,--
TF1409                        ,92.846,92.886,92.806,26,2413.792,137,2.0,92.838,92.838,92.818,0.020,0.020,--,--
小计,,,,1715,158158.750,4140.0,-40.0,,,,,,
合计,,,,611640,41744443.252,119462.0,-6366.0,,,,,,
