合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1403                        ,2154,2169.6,2140.4,775386,50083604.748,97252,-1095.0,2148.2,2147.4,2149.4,-1.2,-2.0,--,--
IF1404                        ,2150,2169.6,2141.8,5894,381022.638,2109,424.0,2147.6,2147.8,2151.4,-3.8,-3.6,--,--
IF1406                        ,2152.2,2170,2141.4,16309,1053977.808,17506,471.0,2147.4,2147,2150,-2.6,-3.0,--,--
IF1409                        ,2155.8,2170,2141.8,2441,157812.246,5451,342.0,2146.2,2146.8,2152.2,-6.0,-5.4,--,--
小计,,,,800030,51676417.440,122318.0,142.0,,,,,,
TF1403                        ,93,93,92.5,433,40123.96,638,-144.0,92.61,92.596,92.272,0.338,0.324,--,--
TF1406                        ,93.12,93.616,93.11,2508,233936.29,3872,282.0,93.182,93.19,92.884,0.298,0.306,--,--
TF1409                        ,93.346,93.646,93.346,78,7298.692,196,19.0,93.548,93.544,93.294,0.254,0.250,--,--
小计,,,,3019,281358.942,4706.0,157.0,,,,,,
合计,,,,803049,51957776.382,127024.0,299.0,,,,,,
