合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2306.2,2307.6,2272,324034,22232924.046,33632,-10628.0,2280.4,2277.8,2305.8,-25.4,-28.0,--,--
IF1403                        ,2314.6,2314.8,2278,247922,17052233.106,68200,11765.0,2285,2283,2311.6,-26.6,-28.6,--,--
IF1406                        ,2311.2,2313.2,2279,6701,461033.202,13677,419.0,2286.2,2283.4,2311,-24.8,-27.6,--,--
IF1409                        ,2313,2313,2280.2,1184,81476.334,3563,223.0,2286.2,2284.6,2311.6,-25.4,-27.0,--,--
小计,,,,579841,39827666.688,119072.0,1779.0,,,,,,
TF1403                        ,92.2,92.204,91.912,2375,218715.204,2642,-576.0,91.918,92,92.292,-0.374,-0.292,--,--
TF1406                        ,92.756,92.756,92.49,665,61591.894,1445,172.0,92.5,92.562,92.798,-0.298,-0.236,--,--
TF1409                        ,92.978,92.978,92.806,16,1486.196,122,7.0,92.806,92.834,93.062,-0.256,-0.228,--,--
小计,,,,3056,281793.294,4209.0,-397.0,,,,,,
合计,,,,582897,40109459.982,123281.0,1382.0,,,,,,
