合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2285,2290.6,2275.2,476456,32615342.67,61495,-2176.0,2284,2283,2277.6,6.4,5.4,--,--
IF1403                        ,2286,2293.8,2280,56684,3886919.736,41396,1932.0,2287.8,2286.6,2280.6,7.2,6.0,--,--
IF1406                        ,2290,2296.4,2283.2,4756,326610.888,12604,152.0,2290.6,2289.2,2285,5.6,4.2,--,--
IF1409                        ,2292,2299.8,2285.6,714,49080.696,2101,55.0,2292.6,2292.2,2287,5.6,5.2,--,--
小计,,,,538610,36877953.990,117596.0,-37.0,,,,,,
TF1403                        ,92.58,92.62,92.42,1716,158761.262,3658,-222.0,92.448,92.494,92.518,-0.070,-0.024,--,--
TF1406                        ,93,93.046,92.836,366,34016.51,1059,167.0,92.86,92.886,92.944,-0.084,-0.058,--,--
TF1409                        ,93.194,93.194,93.146,16,1490.772,112,5.0,93.146,93.146,93.14,0.006,0.006,--,--
小计,,,,2098,194268.544,4829.0,-50.0,,,,,,
合计,,,,540708,37072222.534,122425.0,-87.0,,,,,,
