合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2195,2216.4,2178.2,458473,30237098.124,70208,1444.0,2214.6,2212.6,2209,5.6,3.6,--,--
IF1403                        ,2204.8,2223.2,2186.8,33885,2240972.958,35281,1395.0,2222.6,2219.8,2216.2,6.4,3.6,--,--
IF1406                        ,2205.2,2230.6,2197.8,4832,320973.174,12156,253.0,2230.6,2227.6,2223.4,7.2,4.2,--,--
IF1409                        ,2216,2233,2200.2,892,59284.278,1487,160.0,2233,2229.4,2227.8,5.2,1.6,--,--
小计,,,,498082,32858328.534,119132.0,3252.0,,,,,,
TF1403                        ,92.254,92.54,92.254,1126,104091.97,4194,106.0,92.514,92.492,92.248,0.266,0.244,--,--
TF1406                        ,92.696,92.89,92.696,123,11412.338,538,48.0,92.826,92.818,92.656,0.170,0.162,--,--
TF1409                        ,92.968,93.046,92.968,4,372.01,101,3.0,93.046,93.046,92.856,0.190,0.190,--,--
小计,,,,1253,115876.318,4833.0,157.0,,,,,,
合计,,,,499335,32974204.852,123965.0,3409.0,,,,,,
