合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,5297.8,5308,5241.6,10676,1125472.344,20952,602.0,5261.6,5253.2,5294.4,-32.8,-41.2,--,--
IC1809                        ,5268,5284.2,5214.2,1601,167906.74,17268,-185.0,5238,5226.6,5270.8,-32.8,-44.2,--,--
IC1812                        ,5200,5205,5144.2,490,50646.436,6296,120.0,5166.2,5155,5191.4,-25.2,-36.4,--,--
IC1903                        ,5127.2,5127.2,5073.2,101,10290.78,267,30.0,5093.2,5081.2,5118.8,-25.6,-37.6,--,--
小计,,,,12868,1354316.300,44783.0,567.0,,,,,,
IF1808                        ,3578,3582.8,3520.4,20921,2225097.594,25919,790.0,3525,3526,3566.8,-41.8,-40.8,--,--
IF1809                        ,3561,3568.8,3506.2,3735,395520.618,18938,581.0,3511.8,3511.4,3552.8,-41.0,-41.4,--,--
IF1812                        ,3541.4,3546,3488,644,67790.28,4053,135.0,3493.2,3493.6,3529.4,-36.2,-35.8,--,--
IF1903                        ,3527.2,3534.6,3474.2,107,11227.584,199,42.0,3479,3478.8,3520.2,-41.2,-41.4,--,--
小计,,,,25407,2699636.076,49109.0,1548.0,,,,,,
IH1808                        ,2563.2,2577.6,2523,13735,1048025.172,14203,693.0,2525,2527.2,2556.2,-31.2,-29.0,--,--
IH1809                        ,2560.2,2573.2,2522,1799,137101.194,6265,94.0,2522.6,2526.2,2554.8,-32.2,-28.6,--,--
IH1812                        ,2562,2573,2522.4,375,28559.958,2493,-54.0,2523,2525.6,2553.2,-30.2,-27.6,--,--
IH1903                        ,2570,2575.4,2522.4,46,3510.696,111,14.0,2522.4,2524.8,2555,-32.6,-30.2,--,--
小计,,,,15955,1217197.020,23072.0,747.0,,,,,,
T1809                         ,95.315,95.62,95.29,38880,3712471.28,62294,112.0,95.495,95.54,95.425,0.070,0.115,--,--
T1812                         ,95.39,95.63,95.375,1315,125624.695,4828,621.0,95.54,95.59,95.48,0.06,0.11,--,--
T1903                         ,95.55,95.55,95.55,1,95.55,10,1.0,95.55,95.55,95.15,0.40,0.40,--,--
小计,,,,40196,3838191.525,67132.0,734.0,,,,,,
TF1809                        ,98.1,98.36,98.055,6716,659857,18428,65.0,98.235,98.285,98.16,0.075,0.125,--,--
TF1812                        ,98.245,98.48,98.22,398,39152.075,2399,153.0,98.365,98.38,98.28,0.085,0.10,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.38,98.255,-0.635,0.125,--,--
小计,,,,7114,699009.075,20827.0,218.0,,,,,,
合计,,,,101540,9808349.996,204923.0,3814.0,,,,,,
