合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,5217,5245.2,5138,12004,1244645.616,21166,284.0,5140.4,5152.4,5245.8,-105.4,-93.4,--,--
IC1809                        ,5201.4,5221,5112.2,1672,172644.992,17338,8.0,5117,5130,5218.2,-101.2,-88.2,--,--
IC1812                        ,5126.4,5140.8,5036,399,40561.252,6420,0.0,5037.6,5051,5144.2,-106.6,-93.2,--,--
IC1903                        ,5053.6,5060.6,4961.8,111,11124.84,401,28.0,4972.6,4976.2,5065.8,-93.2,-89.6,--,--
小计,,,,14186,1468976.700,45325.0,320.0,,,,,,
IF1808                        ,3521,3548.6,3486.8,22837,2406616.758,26310,383.0,3503.2,3495,3518.2,-15.0,-23.2,--,--
IF1809                        ,3506.6,3536.8,3475,3474,364888.02,19098,225.0,3490,3483.4,3505.4,-15.4,-22.0,--,--
IF1812                        ,3485.4,3519,3459.6,798,83434.362,4249,155.0,3475.8,3464.8,3487.2,-11.4,-22.4,--,--
IF1903                        ,3484.6,3503.6,3450.2,181,18836.172,346,68.0,3463,3452.2,3474.4,-11.4,-22.2,--,--
小计,,,,27290,2873775.312,50003.0,831.0,,,,,,
IH1808                        ,2530.8,2565.8,2519.6,14835,1130203.836,14680,988.0,2542.2,2529.2,2528.4,13.8,0.8,--,--
IH1809                        ,2528.8,2566,2520.4,1737,132360.162,6259,183.0,2539.8,2530.2,2528.2,11.6,2.0,--,--
IH1812                        ,2527.8,2565.4,2521,417,31817.022,2530,25.0,2542.6,2529.4,2528.4,14.2,1.0,--,--
IH1903                        ,2539.4,2559,2522.2,70,5327.688,171,40.0,2543.8,2528.8,2527.4,16.4,1.4,--,--
小计,,,,17059,1299708.708,23640.0,1236.0,,,,,,
T1809                         ,95.6,95.65,95.45,29492,2817682.12,60205,-467.0,95.52,95.565,95.51,0.01,0.055,--,--
T1812                         ,95.67,95.69,95.5,1581,151111.78,6239,605.0,95.595,95.62,95.575,0.020,0.045,--,--
T1903                         ,,,,0,0,10,0.0,95.55,95.575,95.52,0.03,0.055,--,--
小计,,,,31073,2968793.90,66454.0,138.0,,,,,,
TF1809                        ,98.405,98.45,98.31,5538,544851.65,17821,-242.0,98.39,98.38,98.32,0.07,0.06,--,--
TF1812                        ,98.45,98.56,98.45,365,35958.245,2900,272.0,98.525,98.525,98.45,0.075,0.075,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.475,98.415,-0.795,0.060,--,--
小计,,,,5903,580809.895,20721.0,30.0,,,,,,
合计,,,,95511,9192064.515,206143.0,2555.0,,,,,,
