合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1808                        ,5145,5205.8,5130,10809,1116455.54,21047,-119.0,5157.4,5151.8,5152.4,5.0,-0.6,--,--
IC1809                        ,5123.4,5178.6,5104.8,1395,143361.044,17205,-133.0,5126.4,5123.8,5130,-3.6,-6.2,--,--
IC1812                        ,5049,5093.2,5033,339,34311.612,6505,85.0,5052,5048.6,5051,1.0,-2.4,--,--
IC1903                        ,4984.8,5010.8,4955,152,15134.736,462,61.0,4971.8,4963.2,4976.2,-4.4,-13.0,--,--
小计,,,,12695,1309262.932,45219.0,-106.0,,,,,,
IF1808                        ,3501.6,3532.6,3490.8,20842,2193413.1,25870,-440.0,3512.6,3509,3495,17.6,14.0,--,--
IF1809                        ,3490,3520.6,3480.8,2882,302392.398,18866,-232.0,3501.8,3498.2,3483.4,18.4,14.8,--,--
IF1812                        ,3475.6,3500.4,3461.8,670,69898.518,4256,7.0,3481.8,3478.8,3464.8,17.0,14.0,--,--
IF1903                        ,3463,3488.2,3454,78,8113.092,353,7.0,3473.4,3468.6,3452.2,21.2,16.4,--,--
小计,,,,24472,2573817.108,49345.0,-658.0,,,,,,
IH1808                        ,2538.6,2560.4,2526,13390,1020582.714,13907,-773.0,2547.6,2545,2529.2,18.4,15.8,--,--
IH1809                        ,2540,2560.8,2527.4,1415,107921.082,6227,-32.0,2547.8,2545.4,2530.2,17.6,15.2,--,--
IH1812                        ,2536,2560,2527,328,24990.378,2541,11.0,2547.4,2546,2529.4,18.0,16.6,--,--
IH1903                        ,2542.4,2557.6,2531,49,3733.536,176,5.0,2551.6,2546.8,2528.8,22.8,18.0,--,--
小计,,,,15182,1157227.710,22851.0,-789.0,,,,,,
T1809                         ,95.68,95.935,95.615,32863,3146152.8,59336,-869.0,95.9,95.83,95.565,0.335,0.265,--,--
T1812                         ,95.72,95.975,95.665,2164,207265.97,7304,1065.0,95.94,95.86,95.62,0.32,0.24,--,--
T1903                         ,,,,0,0,10,0.0,95.55,95.84,95.575,-0.025,0.265,--,--
小计,,,,35027,3353418.77,66650.0,196.0,,,,,,
TF1809                        ,98.46,98.52,98.315,7865,774127.4,17179,-642.0,98.51,98.45,98.38,0.13,0.07,--,--
TF1812                        ,98.575,98.67,98.46,700,68996.47,3340,440.0,98.65,98.59,98.525,0.125,0.065,--,--
TF1903                        ,,,,0,0,0,0.0,97.62,98.545,98.475,-0.855,0.070,--,--
小计,,,,8565,843123.87,20519.0,-202.0,,,,,,
合计,,,,95941,9236850.390,204584.0,-1559.0,,,,,,
